ROI_ID,pIPS_Connectivity,LO_Connectivity,Difference,Abs_Difference,CI_Lower,CI_Upper,Bootstrap_Significant,LOO_Reliability,LOO_Significant,Combined_Significant,ROI_Name,Direction
1,0.10923573139466737,0.10278664068563988,0.006449090709027494,0.006449090709027494,-0.010891721365777287,0.01997539785102401,False,0.6842105263157895,False,False,7Networks_LH_Vis_1,pIPS > LO
2,0.11810639422190816,0.13596269998111224,-0.017856305759204077,0.017856305759204077,-0.029894681794470863,-0.006582544538143444,True,0.7894736842105263,True,True,7Networks_LH_Vis_2,LO > pIPS
3,0.14056892144052605,0.21120185797151766,-0.07063293653099162,0.07063293653099162,-0.08907887917011975,-0.05321395346208622,True,1.0,True,True,7Networks_LH_Vis_3,LO > pIPS
4,0.07860854113670557,0.027603222939528917,0.05100531819717665,0.05100531819717665,0.02979223589094258,0.06900239480218212,True,0.9473684210526315,True,True,7Networks_LH_Vis_4,pIPS > LO
5,0.05295494659558723,0.10068890373957784,-0.04773395714399061,0.04773395714399061,-0.0628828428979767,-0.0325451610658906,True,0.9473684210526315,True,True,7Networks_LH_Vis_5,LO > pIPS
6,0.0707606530111087,0.04442841926663134,0.026332233744477365,0.026332233744477365,0.012733735760986364,0.03822328816183328,True,0.8947368421052632,True,True,7Networks_LH_Vis_6,pIPS > LO
7,0.058084520903465,0.03031617616254248,0.027768344740922518,0.027768344740922518,0.008041885754363121,0.047108415279561944,True,0.7368421052631579,False,False,7Networks_LH_Vis_7,pIPS > LO
8,0.1285976881259366,0.1360669071344953,-0.007469219008558681,0.007469219008558681,-0.02088363352966937,0.0062010920116383605,False,0.5789473684210527,False,False,7Networks_LH_Vis_8,LO > pIPS
9,0.07627597686491515,0.11407894621554174,-0.03780296935062659,0.03780296935062659,-0.05721767533962665,-0.019303458110478365,True,0.7894736842105263,True,True,7Networks_LH_Vis_9,LO > pIPS
10,0.09476152265836534,0.03811422688886523,0.0566472957695001,0.0566472957695001,0.040191092862943686,0.0728124794654401,True,0.9473684210526315,True,True,7Networks_LH_Vis_10,pIPS > LO
11,0.12164512335469849,0.13627870233827516,-0.014633578983576673,0.014633578983576673,-0.026164408275661508,-0.0022908555539815174,True,0.6842105263157895,False,False,7Networks_LH_Vis_11,LO > pIPS
12,0.10280124465689848,0.048334731021896005,0.054466513635002475,0.054466513635002475,0.03896904917538018,0.07188009899109601,True,1.0,True,True,7Networks_LH_Vis_12,pIPS > LO
13,0.08996793662050837,0.005510507935756131,0.08445742868475223,0.08445742868475223,0.0707319522840216,0.09731506529803338,True,1.0,True,True,7Networks_LH_Vis_13,pIPS > LO
14,0.13381636593686907,0.06654326730456792,0.06727309863230116,0.06727309863230116,0.04991944014082516,0.08390671615978997,True,0.9473684210526315,True,True,7Networks_LH_Vis_14,pIPS > LO
15,0.04630920928167669,0.037817511756561305,0.008491697525115388,0.008491697525115388,0.0028179071365708576,0.014547040917616534,True,0.631578947368421,False,False,7Networks_LH_SomMot_1,pIPS > LO
16,0.06437555384381037,0.0525173575519339,0.011858196291876469,0.011858196291876469,0.001281528824352121,0.025180257328687908,True,0.5263157894736842,False,False,7Networks_LH_SomMot_2,pIPS > LO
17,0.053944834753086694,0.04174946396807699,0.012195370785009707,0.012195370785009707,0.0006537174953049735,0.029948002323018093,True,0.5789473684210527,False,False,7Networks_LH_SomMot_3,pIPS > LO
18,0.05906861353861658,0.04357386170886457,0.015494751829752011,0.015494751829752011,0.00427895643975046,0.03048148726290827,True,0.7894736842105263,True,True,7Networks_LH_SomMot_4,pIPS > LO
19,0.06338533386588097,0.04573925638473347,0.017646077481147493,0.017646077481147493,0.004683716212840453,0.03707065814738406,True,0.7368421052631579,False,False,7Networks_LH_SomMot_5,pIPS > LO
20,0.06398776850025904,0.06225462679408098,0.001733141706178061,0.001733141706178061,-0.00474743127675825,0.00832161418848524,False,0.5263157894736842,False,False,7Networks_LH_SomMot_6,pIPS > LO
21,0.077041670876114,0.07887162116209143,-0.001829950285977433,0.001829950285977433,-0.01340217090603945,0.008470877826115799,False,0.47368421052631576,False,False,7Networks_LH_SomMot_7,LO > pIPS
22,0.06469160803642712,0.06239119368164163,0.0023004143547854933,0.0023004143547854933,-0.010636404148106907,0.0121142744196971,False,0.5789473684210527,False,False,7Networks_LH_SomMot_8,pIPS > LO
23,0.08269632421433926,0.08117450381580152,0.0015218203985377377,0.0015218203985377377,-0.005881542908517933,0.009229038864080058,False,0.3684210526315789,False,False,7Networks_LH_SomMot_9,pIPS > LO
24,0.07896247447321289,0.07912769247042506,-0.00016521799721216923,0.00016521799721216923,-0.008383718663581497,0.008345355820155841,False,0.15789473684210525,False,False,7Networks_LH_SomMot_10,LO > pIPS
25,0.12087887564772054,0.10641084797680378,0.014468027670916761,0.014468027670916761,0.005455442297419448,0.024182207921617894,True,0.631578947368421,False,False,7Networks_LH_SomMot_11,pIPS > LO
26,0.08190538062665023,0.07857417307892128,0.0033312075477289482,0.0033312075477289482,-0.006470747231995977,0.013805619792056913,False,0.47368421052631576,False,False,7Networks_LH_SomMot_12,pIPS > LO
27,0.08818142919948227,0.07161105340836864,0.01657037579111363,0.01657037579111363,0.009262093741103613,0.024543167393360488,True,0.8421052631578947,True,True,7Networks_LH_SomMot_13,pIPS > LO
28,0.06449249445607788,0.055894681350573114,0.008597813105504767,0.008597813105504767,-0.0019218769690364944,0.02325671735268674,False,0.5263157894736842,False,False,7Networks_LH_SomMot_14,pIPS > LO
29,0.07951449718032229,0.06717699942620177,0.012337497754120519,0.012337497754120519,0.0037692289499222822,0.02147375485602471,True,0.631578947368421,False,False,7Networks_LH_SomMot_15,pIPS > LO
30,0.079314467448153,0.06887316892511751,0.010441298523035492,0.010441298523035492,0.0010826281725281974,0.020699264868285112,True,0.5263157894736842,False,False,7Networks_LH_SomMot_16,pIPS > LO
31,0.0940584683496701,0.12457403854319923,-0.03051557019352913,0.03051557019352913,-0.04309833238979703,-0.019469849348656455,True,0.9473684210526315,True,True,7Networks_LH_DorsAttn_Post_1,LO > pIPS
32,0.09991000710349333,0.10316460089463937,-0.0032545937911460376,0.0032545937911460376,-0.015572762675583362,0.008495639759655053,False,0.47368421052631576,False,False,7Networks_LH_DorsAttn_Post_2,LO > pIPS
33,0.17946685419270866,0.14872680016254125,0.030740054030167413,0.030740054030167413,0.008503385094043444,0.05198578309071689,True,0.7894736842105263,True,True,7Networks_LH_DorsAttn_Post_3,pIPS > LO
34,0.0753034757156121,0.07228268178081826,0.0030207939347938473,0.0030207939347938473,-0.010082444883147745,0.013625164761355044,False,0.631578947368421,False,False,7Networks_LH_DorsAttn_Post_4,pIPS > LO
35,0.10217897025378127,0.10806551516840332,-0.005886544914622052,0.005886544914622052,-0.020825171196147005,0.0074197585645474845,False,0.42105263157894735,False,False,7Networks_LH_DorsAttn_Post_5,LO > pIPS
36,0.11676081799362835,0.12310719548871643,-0.006346377495088082,0.006346377495088082,-0.0196266873592609,0.007221244746132887,False,0.5789473684210527,False,False,7Networks_LH_DorsAttn_Post_6,LO > pIPS
37,0.12088872531526967,0.09033669251948595,0.030552032795783723,0.030552032795783723,0.01684690302262376,0.04413298331568702,True,0.7894736842105263,True,True,7Networks_LH_DorsAttn_Post_7,pIPS > LO
38,0.1295582428574562,0.13018802533808507,-0.0006297824806288654,0.0006297824806288654,-0.015166559859522062,0.012824556530502266,False,0.21052631578947367,False,False,7Networks_LH_DorsAttn_Post_8,LO > pIPS
39,0.10628122865761581,0.06711754742029466,0.039163681237321155,0.039163681237321155,0.024726034531761948,0.05325473867062673,True,0.8947368421052632,True,True,7Networks_LH_DorsAttn_Post_9,pIPS > LO
40,0.10498668998479843,0.07550362264737487,0.029483067337423563,0.029483067337423563,0.018946091860140617,0.040449688325047875,True,0.8947368421052632,True,True,7Networks_LH_DorsAttn_Post_10,pIPS > LO
41,0.0834308368595023,0.08143433359892745,0.00199650326057485,0.00199650326057485,-0.007630122102502934,0.011183577582338134,False,0.42105263157894735,False,False,7Networks_LH_DorsAttn_FEF_1,pIPS > LO
42,0.07748533991214476,0.05636868478828355,0.02111665512386121,0.02111665512386121,0.009604666336733658,0.034320200963779086,True,0.7894736842105263,True,True,7Networks_LH_DorsAttn_FEF_2,pIPS > LO
43,0.06523667251397121,0.07177161709650566,-0.006534944582534452,0.006534944582534452,-0.014230480589168646,0.00036898669419122904,False,0.631578947368421,False,False,7Networks_LH_DorsAttn_PrCv_1,LO > pIPS
44,0.06702172825431549,0.05680261302347246,0.010219115230843026,0.010219115230843026,-0.0024963497649878237,0.027175469982505186,False,0.6842105263157895,False,False,7Networks_LH_SalVentAttn_ParOper_1,pIPS > LO
45,0.060570396495198735,0.04197588902407963,0.018594507471119105,0.018594507471119105,0.007040937882112828,0.03150090846006366,True,0.8421052631578947,True,True,7Networks_LH_SalVentAttn_ParOper_2,pIPS > LO
46,0.05544194664904162,0.04297665336880049,0.012465293280241131,0.012465293280241131,0.002798802110268491,0.022443954939770167,True,0.631578947368421,False,False,7Networks_LH_SalVentAttn_ParOper_3,pIPS > LO
47,0.03734336012827331,0.028565023817416085,0.008778336310857223,0.008778336310857223,0.0038042564187076326,0.013809458378665637,True,0.7368421052631579,False,False,7Networks_LH_SalVentAttn_FrOperIns_1,pIPS > LO
48,0.041492578555143586,0.04181931555075081,-0.00032673699560722275,0.00032673699560722275,-0.013352352461324222,0.018957995082172063,False,0.10526315789473684,False,False,7Networks_LH_SalVentAttn_FrOperIns_2,LO > pIPS
49,0.04506575789204553,0.032170588665298726,0.012895169226746807,0.012895169226746807,-0.0003131064855934783,0.03333035758512682,False,0.5789473684210527,False,False,7Networks_LH_SalVentAttn_FrOperIns_3,pIPS > LO
50,0.05133639467193892,0.0421114981076435,0.00922489656429542,0.00922489656429542,-0.002658284195747813,0.02565321684079734,False,0.5263157894736842,False,False,7Networks_LH_SalVentAttn_FrOperIns_4,pIPS > LO
51,0.045925289502759516,0.04068368239524333,0.005241607107516186,0.005241607107516186,-0.004288764318794407,0.013704641608178225,False,0.6842105263157895,False,False,7Networks_LH_SalVentAttn_PFCl_1,pIPS > LO
52,0.05957730104656596,0.06500410342490986,-0.005426802378343906,0.005426802378343906,-0.014600802908994648,0.0023226237181868145,False,0.631578947368421,False,False,7Networks_LH_SalVentAttn_Med_1,LO > pIPS
53,0.07184933554871302,0.05190927719109153,0.01994005835762149,0.01994005835762149,0.004189445443549442,0.03171548222828852,True,0.9473684210526315,True,True,7Networks_LH_SalVentAttn_Med_2,pIPS > LO
54,0.07452612791798617,0.0706830233531563,0.0038431045648298773,0.0038431045648298773,-0.0062825653824563135,0.01654742719164412,False,0.3684210526315789,False,False,7Networks_LH_SalVentAttn_Med_3,pIPS > LO
55,0.02848258180739848,0.029525780284434165,-0.001043198477035684,0.001043198477035684,-0.009239298200822973,0.005116378129950076,False,0.3684210526315789,False,False,7Networks_LH_Limbic_OFC_1,LO > pIPS
56,0.019319482074168167,0.020333402986197097,-0.0010139209120289296,0.0010139209120289296,-0.005150696146455104,0.0028571276017158313,False,0.42105263157894735,False,False,7Networks_LH_Limbic_OFC_2,LO > pIPS
57,0.02358322779304887,0.024016066049960882,-0.0004328382569120104,0.0004328382569120104,-0.00624395421657123,0.008757848658072017,False,0.42105263157894735,False,False,7Networks_LH_Limbic_TempPole_1,LO > pIPS
58,0.024003526367443174,0.02882260731176326,-0.004819080944320087,0.004819080944320087,-0.00784760805361561,-0.0012956340735974326,True,0.8421052631578947,True,True,7Networks_LH_Limbic_TempPole_2,LO > pIPS
59,0.019268405868818884,0.021297978666169864,-0.0020295727973509807,0.0020295727973509807,-0.005965142073048474,0.0029242396854035767,False,0.6842105263157895,False,False,7Networks_LH_Limbic_TempPole_3,LO > pIPS
60,0.016260433562197966,0.01960357328827836,-0.003343139726080392,0.003343139726080392,-0.012973250559604682,0.003800641700907265,False,0.42105263157894735,False,False,7Networks_LH_Limbic_TempPole_4,LO > pIPS
61,0.052055268254327144,0.04560234740768608,0.006452920846641064,0.006452920846641064,-0.005441731514752304,0.018467581848074704,False,0.631578947368421,False,False,7Networks_LH_Cont_Par_1,pIPS > LO
62,0.09370573940931966,0.08814212481344216,0.005563614595877495,0.005563614595877495,-0.007833444905516357,0.018613608039327365,False,0.631578947368421,False,False,7Networks_LH_Cont_Par_2,pIPS > LO
63,0.08644214164661734,0.09241085903915136,-0.0059687173925340176,0.0059687173925340176,-0.021566963925541024,0.007983578724394508,False,0.47368421052631576,False,False,7Networks_LH_Cont_Par_3,LO > pIPS
64,0.052853686955610386,0.05450653823974885,-0.0016528512841384665,0.0016528512841384665,-0.010605820660528384,0.006165720658425827,False,0.3684210526315789,False,False,7Networks_LH_Cont_Temp_1,LO > pIPS
65,0.03616135875008216,0.0317876606591438,0.004373698090938363,0.004373698090938363,-0.002275957103426519,0.011379515195547262,False,0.631578947368421,False,False,7Networks_LH_Cont_OFC_1,pIPS > LO
66,0.025762080116883704,0.021754393390820997,0.004007686726062706,0.004007686726062706,-0.0017739325452375357,0.01159604444018394,False,0.5789473684210527,False,False,7Networks_LH_Cont_PFCl_1,pIPS > LO
67,0.04259750185117714,0.03821105093352104,0.004386450917656097,0.004386450917656097,-0.006500564534737924,0.0190886671005405,False,0.47368421052631576,False,False,7Networks_LH_Cont_PFCl_2,pIPS > LO
68,0.04533644939625734,0.039976531492644234,0.005359917903613107,0.005359917903613107,-0.0033355017627687477,0.016217348836117272,False,0.5789473684210527,False,False,7Networks_LH_Cont_PFCl_3,pIPS > LO
69,0.06790636053406879,0.07732440942996427,-0.009418048895895481,0.009418048895895481,-0.019426357766956486,0.0006691369081014059,False,0.7894736842105263,True,False,7Networks_LH_Cont_PFCl_4,LO > pIPS
70,0.08454635209943119,0.09831070841143005,-0.013764356311998863,0.013764356311998863,-0.027203844105334645,-0.0016593988690721316,True,0.7368421052631579,False,False,7Networks_LH_Cont_PFCl_5,LO > pIPS
71,0.1070617327564641,0.038908912683837116,0.06815282007262699,0.06815282007262699,0.052248927241338325,0.0863987712016464,True,1.0,True,True,7Networks_LH_Cont_pCun_1,pIPS > LO
72,0.06395703014966689,0.04136446189429415,0.022592568255372737,0.022592568255372737,0.009845415714785066,0.04203866064137973,True,0.8421052631578947,True,True,7Networks_LH_Cont_Cing_1,pIPS > LO
73,0.04096329550405866,0.04219673941598127,-0.0012334439119226076,0.0012334439119226076,-0.0046418960684126145,0.002372275392132761,False,0.5789473684210527,False,False,7Networks_LH_Cont_Cing_2,LO > pIPS
74,0.022203075966038006,0.023576565001061874,-0.0013734890350238678,0.0013734890350238678,-0.006226999220119691,0.004445971404952855,False,0.631578947368421,False,False,7Networks_LH_Default_Temp_1,LO > pIPS
75,0.031349182067635026,0.03678861664804189,-0.005439434580406861,0.005439434580406861,-0.012576176699152898,0.000713587188051618,False,0.5789473684210527,False,False,7Networks_LH_Default_Temp_2,LO > pIPS
76,0.04037502255768662,0.04114806424140146,-0.0007730416837148368,0.0007730416837148368,-0.011400799967936782,0.008567120508125393,False,0.42105263157894735,False,False,7Networks_LH_Default_Temp_3,LO > pIPS
77,0.05667287684780987,0.05819035317797802,-0.0015174763301681535,0.0015174763301681535,-0.010364114358334944,0.006300966775865828,False,0.42105263157894735,False,False,7Networks_LH_Default_Temp_4,LO > pIPS
78,0.0655100823527104,0.07007468844714917,-0.004564606094438775,0.004564606094438775,-0.013226386061624478,0.003779430640861387,False,0.5789473684210527,False,False,7Networks_LH_Default_Temp_5,LO > pIPS
79,0.09102628791802808,0.0693758897189247,0.021650398199103388,0.021650398199103388,0.0089373323233112,0.03597931445355674,True,0.6842105263157895,False,False,7Networks_LH_Default_Par_1,pIPS > LO
80,0.09588814497386154,0.0484548524806374,0.047433292493224144,0.047433292493224144,0.03547799489460885,0.05936688409726086,True,0.9473684210526315,True,True,7Networks_LH_Default_Par_2,pIPS > LO
81,0.04925374272524526,0.032244443280720396,0.017009299444524867,0.017009299444524867,0.0038451577475490544,0.03348504780963256,True,0.6842105263157895,False,False,7Networks_LH_Default_Par_3,pIPS > LO
82,0.06000713126635865,0.032643466501643785,0.027363664764714864,0.027363664764714864,0.0179856204844423,0.037931423782567045,True,1.0,True,True,7Networks_LH_Default_Par_4,pIPS > LO
83,0.03000789367299723,0.03230376178888898,-0.0022958681158917506,0.0022958681158917506,-0.007113197707191207,0.003010114326178532,False,0.631578947368421,False,False,7Networks_LH_Default_PFC_1,LO > pIPS
84,0.032486356849978235,0.02237049787991533,0.010115858970062903,0.010115858970062903,0.0029326107683836622,0.017959987974915603,True,0.6842105263157895,False,False,7Networks_LH_Default_PFC_2,pIPS > LO
85,0.02818373501864507,0.02893099237821604,-0.0007472573595709714,0.0007472573595709714,-0.006827524669566435,0.00690887724677419,False,0.6842105263157895,False,False,7Networks_LH_Default_PFC_3,LO > pIPS
86,0.026087892339809945,0.019255853748243106,0.006832038591566839,0.006832038591566839,0.0015192957840075626,0.014017738730916263,True,0.6842105263157895,False,False,7Networks_LH_Default_PFC_4,pIPS > LO
87,0.04163236933221158,0.036496463182725404,0.005135906149486176,0.005135906149486176,-0.005742188516121946,0.02074895298145221,False,0.47368421052631576,False,False,7Networks_LH_Default_PFC_5,pIPS > LO
88,0.027956009983379198,0.01464051959153853,0.013315490391840669,0.013315490391840669,0.0005852173598740535,0.031219225754581484,True,0.6842105263157895,False,False,7Networks_LH_Default_PFC_6,pIPS > LO
89,0.02317377424945957,0.022462415680485338,0.000711358568974231,0.000711358568974231,-0.005413994447046302,0.006733101178389531,False,0.3684210526315789,False,False,7Networks_LH_Default_PFC_7,pIPS > LO
90,0.03795257290384095,0.03889598479298385,-0.0009434118891428964,0.0009434118891428964,-0.005836474991673112,0.0041836271724222445,False,0.5263157894736842,False,False,7Networks_LH_Default_PFC_8,LO > pIPS
91,0.03610155165906211,0.032911390752384535,0.0031901609066775777,0.0031901609066775777,-0.003916670238341842,0.010109687000084177,False,0.5263157894736842,False,False,7Networks_LH_Default_PFC_9,pIPS > LO
92,0.05919515701795095,0.06438532377299118,-0.005190166755040228,0.005190166755040228,-0.012716008855127973,0.0025054831557147447,False,0.5789473684210527,False,False,7Networks_LH_Default_PFC_10,LO > pIPS
93,0.06423467348672841,0.05955531771637892,0.004679355770349496,0.004679355770349496,-0.0019358076449287585,0.01219652950469601,False,0.47368421052631576,False,False,7Networks_LH_Default_PFC_11,pIPS > LO
94,0.0591352560655459,0.039202472918029675,0.019932783147516224,0.019932783147516224,0.013055062045245184,0.0270838966678926,True,0.8947368421052632,True,True,7Networks_LH_Default_PFC_12,pIPS > LO
95,0.05972553875395342,0.053498640852539164,0.006226897901414258,0.006226897901414258,-0.004885212361420456,0.021862177563659626,False,0.42105263157894735,False,False,7Networks_LH_Default_PFC_13,pIPS > LO
96,0.09178078566726885,0.040772763402568864,0.05100802226469999,0.05100802226469999,0.03836899687180688,0.06405899496557572,True,1.0,True,True,7Networks_LH_Default_pCunPCC_1,pIPS > LO
97,0.0761787945612971,0.029678763221263102,0.046500031340034,0.046500031340034,0.02910290730329794,0.0712834215241999,True,1.0,True,True,7Networks_LH_Default_pCunPCC_2,pIPS > LO
98,0.06437013009072919,0.04823313486811362,0.016136995222615566,0.016136995222615566,0.008955945236314287,0.023407515248675882,True,0.8947368421052632,True,True,7Networks_LH_Default_pCunPCC_3,pIPS > LO
99,0.07696138312549967,0.044232237140501014,0.03272914598499866,0.03272914598499866,0.02277602224555602,0.044415109570591554,True,1.0,True,True,7Networks_LH_Default_pCunPCC_4,pIPS > LO
