ROI,Analysis,Condition,Subject1,Subject2,Dice
pIPS,ppi,nontools,sub-spaceloc1001,sub-spaceloc1002,0.26849735129130287
pIPS,ppi,nontools,sub-spaceloc1001,sub-spaceloc1003,0.24308459716833777
pIPS,ppi,nontools,sub-spaceloc1001,sub-spaceloc1004,0.28514502252198576
pIPS,ppi,nontools,sub-spaceloc1001,sub-spaceloc1005,0.29799319189360357
pIPS,ppi,nontools,sub-spaceloc1001,sub-spaceloc1006,0.29232806230586056
pIPS,ppi,nontools,sub-spaceloc1001,sub-spaceloc1007,0.2803573639645303
pIPS,ppi,nontools,sub-spaceloc1001,sub-spaceloc1008,0.27640684085398587
pIPS,ppi,nontools,sub-spaceloc1001,sub-spaceloc1009,0.2873539161608728
pIPS,ppi,nontools,sub-spaceloc1001,sub-spaceloc1010,0.2527452912918972
pIPS,ppi,nontools,sub-spaceloc1001,sub-spaceloc1011,0.27298301832307104
pIPS,ppi,nontools,sub-spaceloc1001,sub-spaceloc1012,0.2868981246832235
pIPS,ppi,nontools,sub-spaceloc1001,sub-spaceloc2013,0.27934966710636205
pIPS,ppi,nontools,sub-spaceloc1001,sub-spaceloc2014,0.28492202918316933
pIPS,ppi,nontools,sub-spaceloc1001,sub-spaceloc2015,0.29455150613977216
pIPS,ppi,nontools,sub-spaceloc1001,sub-spaceloc2016,0.3015325222274216
pIPS,ppi,nontools,sub-spaceloc1001,sub-spaceloc2017,0.2822434329888775
pIPS,ppi,nontools,sub-spaceloc1001,sub-spaceloc2018,0.2556446558567824
pIPS,ppi,nontools,sub-spaceloc1002,sub-spaceloc1003,0.43044667948528326
pIPS,ppi,nontools,sub-spaceloc1002,sub-spaceloc1004,0.5896304038773218
pIPS,ppi,nontools,sub-spaceloc1002,sub-spaceloc1005,0.5769019937790015
pIPS,ppi,nontools,sub-spaceloc1002,sub-spaceloc1006,0.5712075849911536
pIPS,ppi,nontools,sub-spaceloc1002,sub-spaceloc1007,0.5912462769628722
pIPS,ppi,nontools,sub-spaceloc1002,sub-spaceloc1008,0.49079754601226994
pIPS,ppi,nontools,sub-spaceloc1002,sub-spaceloc1009,0.42575861976049056
pIPS,ppi,nontools,sub-spaceloc1002,sub-spaceloc1010,0.35470499457427834
pIPS,ppi,nontools,sub-spaceloc1002,sub-spaceloc1011,0.654669910468615
pIPS,ppi,nontools,sub-spaceloc1002,sub-spaceloc1012,0.6680997864670631
pIPS,ppi,nontools,sub-spaceloc1002,sub-spaceloc2013,0.36822460307861693
pIPS,ppi,nontools,sub-spaceloc1002,sub-spaceloc2014,0.6249425836027777
pIPS,ppi,nontools,sub-spaceloc1002,sub-spaceloc2015,0.5593806192536678
pIPS,ppi,nontools,sub-spaceloc1002,sub-spaceloc2016,0.5869211150951972
pIPS,ppi,nontools,sub-spaceloc1002,sub-spaceloc2017,0.421383838537007
pIPS,ppi,nontools,sub-spaceloc1002,sub-spaceloc2018,0.30881169584699175
pIPS,ppi,nontools,sub-spaceloc1003,sub-spaceloc1004,0.5074601837701463
pIPS,ppi,nontools,sub-spaceloc1003,sub-spaceloc1005,0.46086922382317147
pIPS,ppi,nontools,sub-spaceloc1003,sub-spaceloc1006,0.4646401120880783
pIPS,ppi,nontools,sub-spaceloc1003,sub-spaceloc1007,0.48164368954223474
pIPS,ppi,nontools,sub-spaceloc1003,sub-spaceloc1008,0.4059358243024821
pIPS,ppi,nontools,sub-spaceloc1003,sub-spaceloc1009,0.40545051441098073
pIPS,ppi,nontools,sub-spaceloc1003,sub-spaceloc1010,0.3532997161830757
pIPS,ppi,nontools,sub-spaceloc1003,sub-spaceloc1011,0.43745604190048637
pIPS,ppi,nontools,sub-spaceloc1003,sub-spaceloc1012,0.503556148438958
pIPS,ppi,nontools,sub-spaceloc1003,sub-spaceloc2013,0.27186152935252356
pIPS,ppi,nontools,sub-spaceloc1003,sub-spaceloc2014,0.4746758531093651
pIPS,ppi,nontools,sub-spaceloc1003,sub-spaceloc2015,0.4649980445834963
pIPS,ppi,nontools,sub-spaceloc1003,sub-spaceloc2016,0.4818622696411251
pIPS,ppi,nontools,sub-spaceloc1003,sub-spaceloc2017,0.3782983753578023
pIPS,ppi,nontools,sub-spaceloc1003,sub-spaceloc2018,0.35560174412037143
pIPS,ppi,nontools,sub-spaceloc1004,sub-spaceloc1005,0.5687389812546405
pIPS,ppi,nontools,sub-spaceloc1004,sub-spaceloc1006,0.5794937965260546
pIPS,ppi,nontools,sub-spaceloc1004,sub-spaceloc1007,0.5990070121397071
pIPS,ppi,nontools,sub-spaceloc1004,sub-spaceloc1008,0.5090067660584049
pIPS,ppi,nontools,sub-spaceloc1004,sub-spaceloc1009,0.4786957661658735
pIPS,ppi,nontools,sub-spaceloc1004,sub-spaceloc1010,0.42996636182971
pIPS,ppi,nontools,sub-spaceloc1004,sub-spaceloc1011,0.5950320276200918
pIPS,ppi,nontools,sub-spaceloc1004,sub-spaceloc1012,0.6419411417340185
pIPS,ppi,nontools,sub-spaceloc1004,sub-spaceloc2013,0.35629336831566955
pIPS,ppi,nontools,sub-spaceloc1004,sub-spaceloc2014,0.6016379220171915
pIPS,ppi,nontools,sub-spaceloc1004,sub-spaceloc2015,0.5557334237526856
pIPS,ppi,nontools,sub-spaceloc1004,sub-spaceloc2016,0.619757812474698
pIPS,ppi,nontools,sub-spaceloc1004,sub-spaceloc2017,0.44918882775933466
pIPS,ppi,nontools,sub-spaceloc1004,sub-spaceloc2018,0.3959205685948674
pIPS,ppi,nontools,sub-spaceloc1005,sub-spaceloc1006,0.5576388393811934
pIPS,ppi,nontools,sub-spaceloc1005,sub-spaceloc1007,0.5758639626564155
pIPS,ppi,nontools,sub-spaceloc1005,sub-spaceloc1008,0.5193768954020607
pIPS,ppi,nontools,sub-spaceloc1005,sub-spaceloc1009,0.42910703090747426
pIPS,ppi,nontools,sub-spaceloc1005,sub-spaceloc1010,0.36602888905694625
pIPS,ppi,nontools,sub-spaceloc1005,sub-spaceloc1011,0.5463371920833388
pIPS,ppi,nontools,sub-spaceloc1005,sub-spaceloc1012,0.613055841103236
pIPS,ppi,nontools,sub-spaceloc1005,sub-spaceloc2013,0.395147576689444
pIPS,ppi,nontools,sub-spaceloc1005,sub-spaceloc2014,0.5996540239410392
pIPS,ppi,nontools,sub-spaceloc1005,sub-spaceloc2015,0.5908452494014098
pIPS,ppi,nontools,sub-spaceloc1005,sub-spaceloc2016,0.584490809934703
pIPS,ppi,nontools,sub-spaceloc1005,sub-spaceloc2017,0.47638858654024463
pIPS,ppi,nontools,sub-spaceloc1005,sub-spaceloc2018,0.3971450351198795
pIPS,ppi,nontools,sub-spaceloc1006,sub-spaceloc1007,0.5682902554912262
pIPS,ppi,nontools,sub-spaceloc1006,sub-spaceloc1008,0.4915599734316667
pIPS,ppi,nontools,sub-spaceloc1006,sub-spaceloc1009,0.45500723276191746
pIPS,ppi,nontools,sub-spaceloc1006,sub-spaceloc1010,0.36849334875650663
pIPS,ppi,nontools,sub-spaceloc1006,sub-spaceloc1011,0.5548237546271125
pIPS,ppi,nontools,sub-spaceloc1006,sub-spaceloc1012,0.6254696778700849
pIPS,ppi,nontools,sub-spaceloc1006,sub-spaceloc2013,0.3726731165051185
pIPS,ppi,nontools,sub-spaceloc1006,sub-spaceloc2014,0.5902881319213468
pIPS,ppi,nontools,sub-spaceloc1006,sub-spaceloc2015,0.5679851940573223
pIPS,ppi,nontools,sub-spaceloc1006,sub-spaceloc2016,0.575806348640993
pIPS,ppi,nontools,sub-spaceloc1006,sub-spaceloc2017,0.4303394813127865
pIPS,ppi,nontools,sub-spaceloc1006,sub-spaceloc2018,0.3718149085561226
pIPS,ppi,nontools,sub-spaceloc1007,sub-spaceloc1008,0.5373067705760752
pIPS,ppi,nontools,sub-spaceloc1007,sub-spaceloc1009,0.4611445651613006
pIPS,ppi,nontools,sub-spaceloc1007,sub-spaceloc1010,0.40945409845225456
pIPS,ppi,nontools,sub-spaceloc1007,sub-spaceloc1011,0.5791664835199337
pIPS,ppi,nontools,sub-spaceloc1007,sub-spaceloc1012,0.6562349514335044
pIPS,ppi,nontools,sub-spaceloc1007,sub-spaceloc2013,0.3791689483147424
pIPS,ppi,nontools,sub-spaceloc1007,sub-spaceloc2014,0.5952532492090286
pIPS,ppi,nontools,sub-spaceloc1007,sub-spaceloc2015,0.5744429890585391
pIPS,ppi,nontools,sub-spaceloc1007,sub-spaceloc2016,0.5769818356011859
pIPS,ppi,nontools,sub-spaceloc1007,sub-spaceloc2017,0.4765480916507768
pIPS,ppi,nontools,sub-spaceloc1007,sub-spaceloc2018,0.37614453819800403
pIPS,ppi,nontools,sub-spaceloc1008,sub-spaceloc1009,0.4120028375502483
pIPS,ppi,nontools,sub-spaceloc1008,sub-spaceloc1010,0.3916124668296998
pIPS,ppi,nontools,sub-spaceloc1008,sub-spaceloc1011,0.4808531300016185
pIPS,ppi,nontools,sub-spaceloc1008,sub-spaceloc1012,0.5448510961601903
pIPS,ppi,nontools,sub-spaceloc1008,sub-spaceloc2013,0.3763136451956626
pIPS,ppi,nontools,sub-spaceloc1008,sub-spaceloc2014,0.5092322711597755
pIPS,ppi,nontools,sub-spaceloc1008,sub-spaceloc2015,0.4860622665941036
pIPS,ppi,nontools,sub-spaceloc1008,sub-spaceloc2016,0.5240218261727844
pIPS,ppi,nontools,sub-spaceloc1008,sub-spaceloc2017,0.4306752623493319
pIPS,ppi,nontools,sub-spaceloc1008,sub-spaceloc2018,0.3688540740306837
pIPS,ppi,nontools,sub-spaceloc1009,sub-spaceloc1010,0.3697393381578023
pIPS,ppi,nontools,sub-spaceloc1009,sub-spaceloc1011,0.4184366488596912
pIPS,ppi,nontools,sub-spaceloc1009,sub-spaceloc1012,0.47639926946275374
pIPS,ppi,nontools,sub-spaceloc1009,sub-spaceloc2013,0.3355913864681462
pIPS,ppi,nontools,sub-spaceloc1009,sub-spaceloc2014,0.44310622399076577
pIPS,ppi,nontools,sub-spaceloc1009,sub-spaceloc2015,0.4360413155349513
pIPS,ppi,nontools,sub-spaceloc1009,sub-spaceloc2016,0.4748695824615223
pIPS,ppi,nontools,sub-spaceloc1009,sub-spaceloc2017,0.3534625353622277
pIPS,ppi,nontools,sub-spaceloc1009,sub-spaceloc2018,0.3732969535978076
pIPS,ppi,nontools,sub-spaceloc1010,sub-spaceloc1011,0.3719842784384597
pIPS,ppi,nontools,sub-spaceloc1010,sub-spaceloc1012,0.4001017580240442
pIPS,ppi,nontools,sub-spaceloc1010,sub-spaceloc2013,0.2996724094484012
pIPS,ppi,nontools,sub-spaceloc1010,sub-spaceloc2014,0.366493519261966
pIPS,ppi,nontools,sub-spaceloc1010,sub-spaceloc2015,0.35627444293363925
pIPS,ppi,nontools,sub-spaceloc1010,sub-spaceloc2016,0.4245515316177342
pIPS,ppi,nontools,sub-spaceloc1010,sub-spaceloc2017,0.3467217381852714
pIPS,ppi,nontools,sub-spaceloc1010,sub-spaceloc2018,0.34576879422019535
pIPS,ppi,nontools,sub-spaceloc1011,sub-spaceloc1012,0.6416978487274244
pIPS,ppi,nontools,sub-spaceloc1011,sub-spaceloc2013,0.34357238540755486
pIPS,ppi,nontools,sub-spaceloc1011,sub-spaceloc2014,0.590150718435656
pIPS,ppi,nontools,sub-spaceloc1011,sub-spaceloc2015,0.5311174292260594
pIPS,ppi,nontools,sub-spaceloc1011,sub-spaceloc2016,0.5810071538785243
pIPS,ppi,nontools,sub-spaceloc1011,sub-spaceloc2017,0.4246109695834996
pIPS,ppi,nontools,sub-spaceloc1011,sub-spaceloc2018,0.3092652525131128
pIPS,ppi,nontools,sub-spaceloc1012,sub-spaceloc2013,0.3774782470883375
pIPS,ppi,nontools,sub-spaceloc1012,sub-spaceloc2014,0.6719392291718157
pIPS,ppi,nontools,sub-spaceloc1012,sub-spaceloc2015,0.626077366610326
pIPS,ppi,nontools,sub-spaceloc1012,sub-spaceloc2016,0.6246552330118487
pIPS,ppi,nontools,sub-spaceloc1012,sub-spaceloc2017,0.4734600609820803
pIPS,ppi,nontools,sub-spaceloc1012,sub-spaceloc2018,0.3755469816025973
pIPS,ppi,nontools,sub-spaceloc2013,sub-spaceloc2014,0.3889468710194354
pIPS,ppi,nontools,sub-spaceloc2013,sub-spaceloc2015,0.40601129561905946
pIPS,ppi,nontools,sub-spaceloc2013,sub-spaceloc2016,0.36881806132289413
pIPS,ppi,nontools,sub-spaceloc2013,sub-spaceloc2017,0.3445839198000747
pIPS,ppi,nontools,sub-spaceloc2013,sub-spaceloc2018,0.3275248471600806
pIPS,ppi,nontools,sub-spaceloc2014,sub-spaceloc2015,0.601137730757995
pIPS,ppi,nontools,sub-spaceloc2014,sub-spaceloc2016,0.59596820254492
pIPS,ppi,nontools,sub-spaceloc2014,sub-spaceloc2017,0.452577840112202
pIPS,ppi,nontools,sub-spaceloc2014,sub-spaceloc2018,0.3727414947539684
pIPS,ppi,nontools,sub-spaceloc2015,sub-spaceloc2016,0.5570253843403646
pIPS,ppi,nontools,sub-spaceloc2015,sub-spaceloc2017,0.4558398381034981
pIPS,ppi,nontools,sub-spaceloc2015,sub-spaceloc2018,0.3800287291420105
pIPS,ppi,nontools,sub-spaceloc2016,sub-spaceloc2017,0.448948219420306
pIPS,ppi,nontools,sub-spaceloc2016,sub-spaceloc2018,0.40339617236872727
pIPS,ppi,nontools,sub-spaceloc2017,sub-spaceloc2018,0.3467840375586854
LO,ppi,nontools,sub-spaceloc1001,sub-spaceloc1002,0.34940399867027594
LO,ppi,nontools,sub-spaceloc1001,sub-spaceloc1003,0.28905170663995233
LO,ppi,nontools,sub-spaceloc1001,sub-spaceloc1004,0.32613558945318727
LO,ppi,nontools,sub-spaceloc1001,sub-spaceloc1005,0.34429344842439547
LO,ppi,nontools,sub-spaceloc1001,sub-spaceloc1006,0.33837112101460054
LO,ppi,nontools,sub-spaceloc1001,sub-spaceloc1007,0.3382092346785249
LO,ppi,nontools,sub-spaceloc1001,sub-spaceloc1008,0.30377558441558444
LO,ppi,nontools,sub-spaceloc1001,sub-spaceloc1009,0.33808406286256726
LO,ppi,nontools,sub-spaceloc1001,sub-spaceloc1010,0.31732922218551557
LO,ppi,nontools,sub-spaceloc1001,sub-spaceloc1011,0.3362345690925115
LO,ppi,nontools,sub-spaceloc1001,sub-spaceloc1012,0.3494127191645265
LO,ppi,nontools,sub-spaceloc1001,sub-spaceloc2013,0.31376773369610483
LO,ppi,nontools,sub-spaceloc1001,sub-spaceloc2014,0.3028402920356087
LO,ppi,nontools,sub-spaceloc1001,sub-spaceloc2015,0.3448017714520224
LO,ppi,nontools,sub-spaceloc1001,sub-spaceloc2016,0.34406688409633945
LO,ppi,nontools,sub-spaceloc1001,sub-spaceloc2017,0.3066515285487812
LO,ppi,nontools,sub-spaceloc1001,sub-spaceloc2018,0.3282524136206884
LO,ppi,nontools,sub-spaceloc1002,sub-spaceloc1003,0.46686408078543196
LO,ppi,nontools,sub-spaceloc1002,sub-spaceloc1004,0.5963870460922911
LO,ppi,nontools,sub-spaceloc1002,sub-spaceloc1005,0.647792305316514
LO,ppi,nontools,sub-spaceloc1002,sub-spaceloc1006,0.5633855551587976
LO,ppi,nontools,sub-spaceloc1002,sub-spaceloc1007,0.6535548556178019
LO,ppi,nontools,sub-spaceloc1002,sub-spaceloc1008,0.6370730451597068
LO,ppi,nontools,sub-spaceloc1002,sub-spaceloc1009,0.46641267458556324
LO,ppi,nontools,sub-spaceloc1002,sub-spaceloc1010,0.49360486388441266
LO,ppi,nontools,sub-spaceloc1002,sub-spaceloc1011,0.49818606949583577
LO,ppi,nontools,sub-spaceloc1002,sub-spaceloc1012,0.6039898945901211
LO,ppi,nontools,sub-spaceloc1002,sub-spaceloc2013,0.5245310746442162
LO,ppi,nontools,sub-spaceloc1002,sub-spaceloc2014,0.6320389641189978
LO,ppi,nontools,sub-spaceloc1002,sub-spaceloc2015,0.609337077047542
LO,ppi,nontools,sub-spaceloc1002,sub-spaceloc2016,0.6302706134134499
LO,ppi,nontools,sub-spaceloc1002,sub-spaceloc2017,0.5461074898536465
LO,ppi,nontools,sub-spaceloc1002,sub-spaceloc2018,0.40460220958357845
LO,ppi,nontools,sub-spaceloc1003,sub-spaceloc1004,0.46598179539608203
LO,ppi,nontools,sub-spaceloc1003,sub-spaceloc1005,0.4881374100164824
LO,ppi,nontools,sub-spaceloc1003,sub-spaceloc1006,0.4437178564304485
LO,ppi,nontools,sub-spaceloc1003,sub-spaceloc1007,0.5060443458173418
LO,ppi,nontools,sub-spaceloc1003,sub-spaceloc1008,0.5027621109333256
LO,ppi,nontools,sub-spaceloc1003,sub-spaceloc1009,0.41782295565082295
LO,ppi,nontools,sub-spaceloc1003,sub-spaceloc1010,0.38179343048460096
LO,ppi,nontools,sub-spaceloc1003,sub-spaceloc1011,0.4046706862621949
LO,ppi,nontools,sub-spaceloc1003,sub-spaceloc1012,0.4704624408637816
LO,ppi,nontools,sub-spaceloc1003,sub-spaceloc2013,0.405705861627756
LO,ppi,nontools,sub-spaceloc1003,sub-spaceloc2014,0.46848505267252727
LO,ppi,nontools,sub-spaceloc1003,sub-spaceloc2015,0.4700721191208928
LO,ppi,nontools,sub-spaceloc1003,sub-spaceloc2016,0.4928637271470272
LO,ppi,nontools,sub-spaceloc1003,sub-spaceloc2017,0.4714080320364114
LO,ppi,nontools,sub-spaceloc1003,sub-spaceloc2018,0.33343822110341936
LO,ppi,nontools,sub-spaceloc1004,sub-spaceloc1005,0.6362525907171962
LO,ppi,nontools,sub-spaceloc1004,sub-spaceloc1006,0.549006115671144
LO,ppi,nontools,sub-spaceloc1004,sub-spaceloc1007,0.6510250029624363
LO,ppi,nontools,sub-spaceloc1004,sub-spaceloc1008,0.644183808711124
LO,ppi,nontools,sub-spaceloc1004,sub-spaceloc1009,0.46484919994203977
LO,ppi,nontools,sub-spaceloc1004,sub-spaceloc1010,0.5075975002664751
LO,ppi,nontools,sub-spaceloc1004,sub-spaceloc1011,0.46989808397880145
LO,ppi,nontools,sub-spaceloc1004,sub-spaceloc1012,0.5776305016797945
LO,ppi,nontools,sub-spaceloc1004,sub-spaceloc2013,0.507816436001541
LO,ppi,nontools,sub-spaceloc1004,sub-spaceloc2014,0.6306002975329318
LO,ppi,nontools,sub-spaceloc1004,sub-spaceloc2015,0.5972951461545374
LO,ppi,nontools,sub-spaceloc1004,sub-spaceloc2016,0.6179417411537337
LO,ppi,nontools,sub-spaceloc1004,sub-spaceloc2017,0.5455160190477546
LO,ppi,nontools,sub-spaceloc1004,sub-spaceloc2018,0.3967889908256881
LO,ppi,nontools,sub-spaceloc1005,sub-spaceloc1006,0.5920801329617353
LO,ppi,nontools,sub-spaceloc1005,sub-spaceloc1007,0.6893268255719364
LO,ppi,nontools,sub-spaceloc1005,sub-spaceloc1008,0.7165793804762024
LO,ppi,nontools,sub-spaceloc1005,sub-spaceloc1009,0.46903972289778173
LO,ppi,nontools,sub-spaceloc1005,sub-spaceloc1010,0.5245707101030578
LO,ppi,nontools,sub-spaceloc1005,sub-spaceloc1011,0.4965562360295855
LO,ppi,nontools,sub-spaceloc1005,sub-spaceloc1012,0.5942663384450341
LO,ppi,nontools,sub-spaceloc1005,sub-spaceloc2013,0.5543016688960868
LO,ppi,nontools,sub-spaceloc1005,sub-spaceloc2014,0.7066148362017517
LO,ppi,nontools,sub-spaceloc1005,sub-spaceloc2015,0.6621756589333466
LO,ppi,nontools,sub-spaceloc1005,sub-spaceloc2016,0.6866280909674216
LO,ppi,nontools,sub-spaceloc1005,sub-spaceloc2017,0.593977729374254
LO,ppi,nontools,sub-spaceloc1005,sub-spaceloc2018,0.421044809392881
LO,ppi,nontools,sub-spaceloc1006,sub-spaceloc1007,0.604210612610397
LO,ppi,nontools,sub-spaceloc1006,sub-spaceloc1008,0.5869502423831412
LO,ppi,nontools,sub-spaceloc1006,sub-spaceloc1009,0.4316846346509855
LO,ppi,nontools,sub-spaceloc1006,sub-spaceloc1010,0.44416728475119854
LO,ppi,nontools,sub-spaceloc1006,sub-spaceloc1011,0.45856940813440195
LO,ppi,nontools,sub-spaceloc1006,sub-spaceloc1012,0.5584344763041732
LO,ppi,nontools,sub-spaceloc1006,sub-spaceloc2013,0.4712180297239257
LO,ppi,nontools,sub-spaceloc1006,sub-spaceloc2014,0.5871396251101682
LO,ppi,nontools,sub-spaceloc1006,sub-spaceloc2015,0.5755128196570299
LO,ppi,nontools,sub-spaceloc1006,sub-spaceloc2016,0.5760113142955331
LO,ppi,nontools,sub-spaceloc1006,sub-spaceloc2017,0.5062600368762268
LO,ppi,nontools,sub-spaceloc1006,sub-spaceloc2018,0.38531312243428495
LO,ppi,nontools,sub-spaceloc1007,sub-spaceloc1008,0.6996413834165327
LO,ppi,nontools,sub-spaceloc1007,sub-spaceloc1009,0.49238645409597814
LO,ppi,nontools,sub-spaceloc1007,sub-spaceloc1010,0.5099644277631505
LO,ppi,nontools,sub-spaceloc1007,sub-spaceloc1011,0.5045225479001041
LO,ppi,nontools,sub-spaceloc1007,sub-spaceloc1012,0.6284018157800536
LO,ppi,nontools,sub-spaceloc1007,sub-spaceloc2013,0.5542972278190788
LO,ppi,nontools,sub-spaceloc1007,sub-spaceloc2014,0.6925299634670028
LO,ppi,nontools,sub-spaceloc1007,sub-spaceloc2015,0.6668333832513805
LO,ppi,nontools,sub-spaceloc1007,sub-spaceloc2016,0.6778282238653234
LO,ppi,nontools,sub-spaceloc1007,sub-spaceloc2017,0.5932898588195489
LO,ppi,nontools,sub-spaceloc1007,sub-spaceloc2018,0.41393415634671926
LO,ppi,nontools,sub-spaceloc1008,sub-spaceloc1009,0.4635783246792414
LO,ppi,nontools,sub-spaceloc1008,sub-spaceloc1010,0.5056504361098237
LO,ppi,nontools,sub-spaceloc1008,sub-spaceloc1011,0.4660061226977151
LO,ppi,nontools,sub-spaceloc1008,sub-spaceloc1012,0.587900198719364
LO,ppi,nontools,sub-spaceloc1008,sub-spaceloc2013,0.5443897683181492
LO,ppi,nontools,sub-spaceloc1008,sub-spaceloc2014,0.7215314162247312
LO,ppi,nontools,sub-spaceloc1008,sub-spaceloc2015,0.6490485155684287
LO,ppi,nontools,sub-spaceloc1008,sub-spaceloc2016,0.6915390314077494
LO,ppi,nontools,sub-spaceloc1008,sub-spaceloc2017,0.6054093567251462
LO,ppi,nontools,sub-spaceloc1008,sub-spaceloc2018,0.38804670340256636
LO,ppi,nontools,sub-spaceloc1009,sub-spaceloc1010,0.4178852757018784
LO,ppi,nontools,sub-spaceloc1009,sub-spaceloc1011,0.404329774302358
LO,ppi,nontools,sub-spaceloc1009,sub-spaceloc1012,0.4728431703499765
LO,ppi,nontools,sub-spaceloc1009,sub-spaceloc2013,0.42706018809653573
LO,ppi,nontools,sub-spaceloc1009,sub-spaceloc2014,0.46528862242052427
LO,ppi,nontools,sub-spaceloc1009,sub-spaceloc2015,0.4490541157376883
LO,ppi,nontools,sub-spaceloc1009,sub-spaceloc2016,0.47717763921505113
LO,ppi,nontools,sub-spaceloc1009,sub-spaceloc2017,0.4466508056762852
LO,ppi,nontools,sub-spaceloc1009,sub-spaceloc2018,0.3594538664915788
LO,ppi,nontools,sub-spaceloc1010,sub-spaceloc1011,0.41101117470700466
LO,ppi,nontools,sub-spaceloc1010,sub-spaceloc1012,0.45296690193985734
LO,ppi,nontools,sub-spaceloc1010,sub-spaceloc2013,0.45437402567578905
LO,ppi,nontools,sub-spaceloc1010,sub-spaceloc2014,0.5006328647678492
LO,ppi,nontools,sub-spaceloc1010,sub-spaceloc2015,0.49520484327614955
LO,ppi,nontools,sub-spaceloc1010,sub-spaceloc2016,0.5180917109015054
LO,ppi,nontools,sub-spaceloc1010,sub-spaceloc2017,0.4559170937327612
LO,ppi,nontools,sub-spaceloc1010,sub-spaceloc2018,0.3898147995810094
LO,ppi,nontools,sub-spaceloc1011,sub-spaceloc1012,0.5107825546891174
LO,ppi,nontools,sub-spaceloc1011,sub-spaceloc2013,0.4211745531790214
LO,ppi,nontools,sub-spaceloc1011,sub-spaceloc2014,0.463213308789375
LO,ppi,nontools,sub-spaceloc1011,sub-spaceloc2015,0.4816053768898322
LO,ppi,nontools,sub-spaceloc1011,sub-spaceloc2016,0.4816104362104879
LO,ppi,nontools,sub-spaceloc1011,sub-spaceloc2017,0.4390280041487628
LO,ppi,nontools,sub-spaceloc1011,sub-spaceloc2018,0.3747476138032305
LO,ppi,nontools,sub-spaceloc1012,sub-spaceloc2013,0.4944717348927875
LO,ppi,nontools,sub-spaceloc1012,sub-spaceloc2014,0.5632196846393248
LO,ppi,nontools,sub-spaceloc1012,sub-spaceloc2015,0.5719719330256521
LO,ppi,nontools,sub-spaceloc1012,sub-spaceloc2016,0.5841568377430666
LO,ppi,nontools,sub-spaceloc1012,sub-spaceloc2017,0.5287776506911271
LO,ppi,nontools,sub-spaceloc1012,sub-spaceloc2018,0.37887233762076045
LO,ppi,nontools,sub-spaceloc2013,sub-spaceloc2014,0.5531989127090609
LO,ppi,nontools,sub-spaceloc2013,sub-spaceloc2015,0.5061253161000281
LO,ppi,nontools,sub-spaceloc2013,sub-spaceloc2016,0.5415183784685537
LO,ppi,nontools,sub-spaceloc2013,sub-spaceloc2017,0.4869702097516823
LO,ppi,nontools,sub-spaceloc2013,sub-spaceloc2018,0.3956880088451101
LO,ppi,nontools,sub-spaceloc2014,sub-spaceloc2015,0.652488071656912
LO,ppi,nontools,sub-spaceloc2014,sub-spaceloc2016,0.6886042046947887
LO,ppi,nontools,sub-spaceloc2014,sub-spaceloc2017,0.5888763242653526
LO,ppi,nontools,sub-spaceloc2014,sub-spaceloc2018,0.4063750308832043
LO,ppi,nontools,sub-spaceloc2015,sub-spaceloc2016,0.6374919543859223
LO,ppi,nontools,sub-spaceloc2015,sub-spaceloc2017,0.5541091582869547
LO,ppi,nontools,sub-spaceloc2015,sub-spaceloc2018,0.4060193496908039
LO,ppi,nontools,sub-spaceloc2016,sub-spaceloc2017,0.5776303545966355
LO,ppi,nontools,sub-spaceloc2016,sub-spaceloc2018,0.4131805345767387
LO,ppi,nontools,sub-spaceloc2017,sub-spaceloc2018,0.3623187025626863
