fold,task,origin,target,mean_f_diff,std_f_diff
0,loc,lpIPS,lLO,9.149533221378015,18.525680571653893
0,loc,lpIPS,rLO,6.525712513509373,12.502396910217048
0,loc,rpIPS,lLO,2.0653786246892296,7.588215699426374
0,loc,rpIPS,rLO,2.1040936724211186,6.623357777103288
1,loc,lpIPS,lLO,9.74911310167357,15.787302027994514
1,loc,lpIPS,rLO,8.465965720895703,10.631854411146303
1,loc,rpIPS,lLO,0.7727836237891927,8.734987309346677
1,loc,rpIPS,rLO,-1.1342410375385192,16.089302164647567
2,loc,lpIPS,lLO,4.245886143587551,12.845955548448591
2,loc,lpIPS,rLO,7.486811060650891,15.28436914590462
2,loc,rpIPS,lLO,2.6162446401923587,13.430327753806361
2,loc,rpIPS,rLO,3.775855756113517,15.559507747581018
