ROI_ID,ROI_Name,Clean_Name,Mean_Value,t_stat,p_value,Significant,LOOV_Mean,LOOV_Std,Bootstrap_Mean,Bootstrap_CI_Lower,Bootstrap_CI_Upper,Anatomical_Lobe,Hemisphere,Base_Region,Lobe_Sorted,sort_key
65,7Networks_LH_Cont_OFC_1,OFC_1,0.0,,,False,0.0,0.0,0.0,0.0,0.0,Frontal,L,Cont_OFC,Frontal,"(0, 'Cont_OFC', 0)"
67,7Networks_LH_Cont_PFCl_2,PFCl_2,0.0,,,False,0.0,0.0,0.0,0.0,0.0,Frontal,L,Cont_PFCl,Frontal,"(0, 'Cont_PFCl', 0)"
66,7Networks_LH_Cont_PFCl_1,PFCl_1,-0.007143954648867119,-1.7346513917988735,0.08331103405595466,False,-0.007143954648867119,0.00016729777610803036,-0.007143954648867119,-0.016721539537852787,-0.002332124924796606,Frontal,L,Cont_PFCl,Frontal,"(0, 'Cont_PFCl', 0)"
68,7Networks_LH_Cont_PFCl_3,PFCl_3,-0.14840157166977322,-8.31281536372679,2.395917589701232e-16,True,-0.14840157166977322,0.000503126857276901,-0.14840157166977322,-0.19730371784382503,-0.13693074067840033,Frontal,L,Cont_PFCl,Frontal,"(0, 'Cont_PFCl', 0)"
69,7Networks_LH_Cont_PFCl_4,PFCl_4,-0.10656001828201328,-5.605572100677746,2.8276841821834274e-08,True,-0.10656001828201327,0.0006606313436856513,-0.10656001828201328,-0.1468273951766978,-0.08585877964996438,Frontal,L,Cont_PFCl,Frontal,"(0, 'Cont_PFCl', 0)"
70,7Networks_LH_Cont_PFCl_5,PFCl_5,0.21736904569373378,7.323694042143624,6.946176492515624e-13,True,0.2173690456937338,0.0011466479650073132,0.21736904569373378,0.15676208516609608,0.24742089886151267,Frontal,L,Cont_PFCl,Frontal,"(0, 'Cont_PFCl', 0)"
176,7Networks_RH_Cont_PFCl_7,PFCl_7,0.00802455454680839,2.4546016449835606,0.014257845305474243,True,0.008024554546808386,9.848024385593041e-05,0.00802455454680839,0.0013397879094483973,0.013377825073564456,Frontal,R,Cont_PFCl,Frontal,"(0, 'Cont_PFCl', 1)"
175,7Networks_RH_Cont_PFCl_6,PFCl_6,0.0164967697698127,2.242946423810081,0.02538950494858696,True,0.0164967697698127,0.00034787742913006266,0.0164967697698127,0.010420315841239732,0.02631908685554523,Frontal,R,Cont_PFCl,Frontal,"(0, 'Cont_PFCl', 1)"
174,7Networks_RH_Cont_PFCl_5,PFCl_5,0.09873063636682804,6.079819496563756,1.6948759386792289e-09,True,0.09873063636682805,0.0005069761980152291,0.09873063636682804,0.08113167131815963,0.12008099005047934,Frontal,R,Cont_PFCl,Frontal,"(0, 'Cont_PFCl', 1)"
173,7Networks_RH_Cont_PFCl_4,PFCl_4,0.06710631364766276,4.763221827699238,2.1638590268737725e-06,True,0.06710631364766279,0.0004279055641829916,0.06710631364766276,0.05418776901706061,0.0841441406463847,Frontal,R,Cont_PFCl,Frontal,"(0, 'Cont_PFCl', 1)"
172,7Networks_RH_Cont_PFCl_3,PFCl_3,-0.0030583274224710395,-1.0325444004331985,0.30206167363201003,False,-0.0030583274224710395,9.269629412481506e-05,-0.0030583274224710395,-0.008939874151737533,3.2247131290624956e-05,Frontal,R,Cont_PFCl,Frontal,"(0, 'Cont_PFCl', 1)"
171,7Networks_RH_Cont_PFCl_2,PFCl_2,0.0,,,False,0.0,0.0,0.0,0.0,0.0,Frontal,R,Cont_PFCl,Frontal,"(0, 'Cont_PFCl', 1)"
170,7Networks_RH_Cont_PFCl_1,PFCl_1,0.018531186803350048,3.4803952362252564,0.0005226208840476216,True,0.018531186803350048,0.0001696510504960999,0.018531186803350048,0.010651717521566993,0.021770911487728813,Frontal,R,Cont_PFCl,Frontal,"(0, 'Cont_PFCl', 1)"
181,7Networks_RH_Cont_PFCmp_2,PFCmp_2,-0.02293552818352337,-3.476558350021666,0.0005344980717403976,True,-0.022935528183523367,0.0002299637094486374,-0.02293552818352337,-0.03062103629835138,-0.01535739437545301,Frontal,R,Cont_PFCmp,Frontal,"(0, 'Cont_PFCmp', 1)"
180,7Networks_RH_Cont_PFCmp_1,PFCmp_1,-0.0027039374087089833,-1.0000000000000002,0.3176914140604888,False,-0.0027039374087089838,0.00010730248296630245,-0.0027039374087089833,-0.005407874817417967,-0.0027039374087089833,Frontal,R,Cont_PFCmp,Frontal,"(0, 'Cont_PFCmp', 1)"
169,7Networks_RH_Cont_PFCv_1,PFCv_1,0.0,,,False,0.0,0.0,0.0,0.0,0.0,Frontal,R,Cont_PFCv,Frontal,"(0, 'Cont_PFCv', 1)"
71,7Networks_LH_Cont_pCun_1,pCun_1,-0.03430866148992051,-1.9863116489778356,0.0479770189662566,True,-0.03430866148992051,0.0010340803455494263,-0.03430866148992051,-0.04133576466032448,-0.012520164532212443,Frontal,L,Cont_pCun,Frontal,"(0, 'Cont_pCun', 0)"
177,7Networks_RH_Cont_pCun_1,pCun_1,-0.06352728647729299,-3.3958292226512232,0.0007704503994177335,True,-0.063527286477293,0.0010457779357822558,-0.06352728647729299,-0.0681759059792057,-0.04965727681921781,Frontal,R,Cont_pCun,Frontal,"(0, 'Cont_pCun', 1)"
90,7Networks_LH_Default_PFC_8,PFC_8,-0.018153344385964224,-2.655726339959054,0.008121982136616013,True,-0.018153344385964224,0.0002776751490194364,-0.018153344385964224,-0.028983478010819665,-0.008045188625516597,Frontal,L,Default_PFC,Frontal,"(0, 'Default_PFC', 0)"
85,7Networks_LH_Default_PFC_3,PFC_3,-0.024127493644693822,-2.6604365013245532,0.008091108927653624,True,-0.024127493644693812,0.0004338290138883031,-0.024127493644693822,-0.038673716530329666,-0.010471874413219949,Frontal,L,Default_PFC,Frontal,"(0, 'Default_PFC', 0)"
84,7Networks_LH_Default_PFC_2,PFC_2,0.0,,,False,0.0,0.0,0.0,0.0,0.0,Frontal,L,Default_PFC,Frontal,"(0, 'Default_PFC', 0)"
83,7Networks_LH_Default_PFC_1,PFC_1,0.025287118042561015,2.3860575280568668,0.017347677434229342,True,0.025287118042561015,0.00043854281700512083,0.025287118042561015,0.011762325066406601,0.030905145377163174,Frontal,L,Default_PFC,Frontal,"(0, 'Default_PFC', 0)"
87,7Networks_LH_Default_PFC_5,PFC_5,-0.02345698434159117,-3.6258830087462512,0.000305302110300873,True,-0.02345698434159117,0.00022307987518330627,-0.02345698434159117,-0.03476018249444529,-0.015923098994256965,Frontal,L,Default_PFC,Frontal,"(0, 'Default_PFC', 0)"
88,7Networks_LH_Default_PFC_6,PFC_6,-0.007302953049442335,-1.7335147368154784,0.08349976750187167,False,-0.007302953049442336,0.0001689179406960938,-0.007302953049442335,-0.014450685005545813,-0.004613216815572412,Frontal,L,Default_PFC,Frontal,"(0, 'Default_PFC', 0)"
89,7Networks_LH_Default_PFC_7,PFC_7,-0.015036584161843242,-3.170749795158044,0.0015660711121057993,True,-0.015036584161843237,0.0001489252160691956,-0.015036584161843242,-0.019536507361237784,-0.010980655043729777,Frontal,L,Default_PFC,Frontal,"(0, 'Default_PFC', 0)"
86,7Networks_LH_Default_PFC_4,PFC_4,-0.002691958155775595,-1.4136172752950011,0.15775930565363344,False,-0.0026919581557755955,5.76268846292828e-05,-0.002691958155775595,-0.005271048057057651,0.0,Frontal,L,Default_PFC,Frontal,"(0, 'Default_PFC', 0)"
91,7Networks_LH_Default_PFC_9,PFC_9,0.0,,,False,0.0,0.0,0.0,0.0,0.0,Frontal,L,Default_PFC,Frontal,"(0, 'Default_PFC', 0)"
94,7Networks_LH_Default_PFC_12,PFC_12,-0.029962861951284264,-3.0672620655940905,0.002227939736675895,True,-0.029962861951284264,0.0003331065590111745,-0.029962861951284264,-0.045210013065066675,-0.018785890317065998,Frontal,L,Default_PFC,Frontal,"(0, 'Default_PFC', 0)"
93,7Networks_LH_Default_PFC_11,PFC_11,0.0137066278517129,2.4558005911867835,0.014306578214989192,True,0.0137066278517129,0.00021419169848827524,0.0137066278517129,0.006717032400005116,0.01851623647227371,Frontal,L,Default_PFC,Frontal,"(0, 'Default_PFC', 0)"
95,7Networks_LH_Default_PFC_13,PFC_13,-0.012888631149370113,-2.4570579847733445,0.0142548628828806,True,-0.012888631149370113,0.00020042232862786902,-0.012888631149370113,-0.0236375716103576,-0.010705091103911624,Frontal,L,Default_PFC,Frontal,"(0, 'Default_PFC', 0)"
92,7Networks_LH_Default_PFC_10,PFC_10,0.004394540155563836,1.0330202379042794,0.3019574079226532,False,0.004394540155563838,0.0001621848891247968,0.004394540155563836,-0.004110839388738104,0.006411716096429229,Frontal,L,Default_PFC,Frontal,"(0, 'Default_PFC', 0)"
197,7Networks_RH_Default_PFCdPFCm_7,PFCdPFCm_7,0.0,,,False,0.0,0.0,0.0,0.0,0.0,Frontal,R,Default_PFCdPFCm,Frontal,"(0, 'Default_PFCdPFCm', 1)"
196,7Networks_RH_Default_PFCdPFCm_6,PFCdPFCm_6,0.0026746746333815665,0.9999999999999997,0.3177617351576187,False,0.002674674633381566,0.00011552834822408678,0.0026746746333815665,0.0,0.005349349266763133,Frontal,R,Default_PFCdPFCm,Frontal,"(0, 'Default_PFCdPFCm', 1)"
195,7Networks_RH_Default_PFCdPFCm_5,PFCdPFCm_5,0.0035118431440537288,1.4078295957132427,0.15951498096453415,False,0.0035118431440537288,8.171034853667046e-05,0.0035118431440537288,0.0015790011356414996,0.003865684016824458,Frontal,R,Default_PFCdPFCm,Frontal,"(0, 'Default_PFCdPFCm', 1)"
194,7Networks_RH_Default_PFCdPFCm_4,PFCdPFCm_4,-0.008933762948551681,-2.384726302911872,0.017220161761637886,True,-0.008933762948551683,9.855120960934339e-05,-0.008933762948551681,-0.01327665764165686,-0.0035309602926764092,Frontal,R,Default_PFCdPFCm,Frontal,"(0, 'Default_PFCdPFCm', 1)"
192,7Networks_RH_Default_PFCdPFCm_2,PFCdPFCm_2,-0.002712735136408805,-1.0,0.3177204539063029,False,-0.0027127351364088044,0.0001116815381637532,-0.002712735136408805,-0.00542547027281761,0.0,Frontal,R,Default_PFCdPFCm,Frontal,"(0, 'Default_PFCdPFCm', 1)"
193,7Networks_RH_Default_PFCdPFCm_3,PFCdPFCm_3,0.0,,,False,0.0,0.0,0.0,0.0,0.0,Frontal,R,Default_PFCdPFCm,Frontal,"(0, 'Default_PFCdPFCm', 1)"
191,7Networks_RH_Default_PFCdPFCm_1,PFCdPFCm_1,-0.00649296012065075,-1.9931569724454665,0.0465186462125107,True,-0.006492960120650748,0.00010358648262925333,-0.00649296012065075,-0.009397224920604156,-0.0034875096141675417,Frontal,R,Default_PFCdPFCm,Frontal,"(0, 'Default_PFCdPFCm', 1)"
190,7Networks_RH_Default_PFCv_1,PFCv_1,-0.00707880455462245,-2.2388014731720682,0.025379297497012746,True,-0.007078804554622451,9.795136177045482e-05,-0.00707880455462245,-0.012742752211719815,-0.004240062352224865,Frontal,R,Default_PFCv,Frontal,"(0, 'Default_PFCv', 1)"
100,7Networks_LH_Default_PHC_1,PHC_1,0.7638204118160051,14.45593406379567,1.4134251347846862e-41,True,0.7638204118160051,0.002010046376054321,0.7638204118160051,0.692400061560942,0.816809753509938,Frontal,L,Default_PHC,Frontal,"(0, 'Default_PHC', 0)"
56,7Networks_LH_Limbic_OFC_2,OFC_2,0.0,,,False,0.0,0.0,0.0,0.0,0.0,Frontal,L,Limbic_OFC,Frontal,"(0, 'Limbic_OFC', 0)"
55,7Networks_LH_Limbic_OFC_1,OFC_1,0.0,,,False,0.0,0.0,0.0,0.0,0.0,Frontal,L,Limbic_OFC,Frontal,"(0, 'Limbic_OFC', 0)"
159,7Networks_RH_Limbic_OFC_1,OFC_1,0.0,,,False,0.0,0.0,0.0,0.0,0.0,Frontal,R,Limbic_OFC,Frontal,"(0, 'Limbic_OFC', 1)"
160,7Networks_RH_Limbic_OFC_2,OFC_2,0.0,,,False,0.0,0.0,0.0,0.0,0.0,Frontal,R,Limbic_OFC,Frontal,"(0, 'Limbic_OFC', 1)"
161,7Networks_RH_Limbic_OFC_3,OFC_3,-0.011089422689674014,-2.454957228896497,0.014304151527378418,True,-0.011089422689674017,0.00016051011898018561,-0.011089422689674014,-0.01822767475955432,-0.007249588510114262,Frontal,R,Limbic_OFC,Frontal,"(0, 'Limbic_OFC', 1)"
53,7Networks_LH_SalVentAttn_Med_2,Med_2,0.018821961190195368,2.84321058139976,0.004610912754987519,True,0.01882196119019537,0.00026374581192912904,0.018821961190195368,0.009472481263689039,0.02596763004924465,Frontal,L,SalVentAttn_Med,Frontal,"(0, 'SalVentAttn_Med', 0)"
54,7Networks_LH_SalVentAttn_Med_3,Med_3,-0.0594415027907881,-4.1135658592945035,4.524571379902815e-05,True,-0.05944150279078811,0.0006318594445184297,-0.0594415027907881,-0.06976752297089021,-0.04195386338591659,Frontal,L,SalVentAttn_Med,Frontal,"(0, 'SalVentAttn_Med', 0)"
52,7Networks_LH_SalVentAttn_Med_1,Med_1,-0.005717494164017602,-1.7339641160102837,0.08331905994011801,False,-0.005717494164017602,0.0001179886161435408,-0.005717494164017602,-0.009661917801954814,-0.003845703769745723,Frontal,L,SalVentAttn_Med,Frontal,"(0, 'SalVentAttn_Med', 0)"
157,7Networks_RH_SalVentAttn_Med_2,Med_2,0.13591705101417717,7.354275688487738,6.501545527978636e-13,True,0.13591705101417717,0.000763458138266201,0.13591705101417717,0.1255450514268801,0.16588190819460236,Frontal,R,SalVentAttn_Med,Frontal,"(0, 'SalVentAttn_Med', 1)"
156,7Networks_RH_SalVentAttn_Med_1,Med_1,0.046488267822408294,4.141700217946512,3.852889185113108e-05,True,0.046488267822408294,0.0004165780600942372,0.046488267822408294,0.0344249962960745,0.05051299548373284,Frontal,R,SalVentAttn_Med,Frontal,"(0, 'SalVentAttn_Med', 1)"
158,7Networks_RH_SalVentAttn_Med_3,Med_3,-0.025185616541781624,-3.1797167263055295,0.001549274608229457,True,-0.02518561654178163,0.000321491733100948,-0.025185616541781624,-0.0357867371137671,-0.02224223750260504,Frontal,R,SalVentAttn_Med,Frontal,"(0, 'SalVentAttn_Med', 1)"
51,7Networks_LH_SalVentAttn_PFCl_1,PFCl_1,0.003461754732255803,1.7326877639588225,0.08338670681995107,False,0.0034617547322558016,5.5221241051119785e-05,0.003461754732255803,0.0011160363533458902,0.005693827438947583,Frontal,L,SalVentAttn_PFCl,Frontal,"(0, 'SalVentAttn_PFCl', 0)"
151,7Networks_RH_SalVentAttn_PrC_1,PrC_1,0.12068734820427807,5.23756603725048,2.612411634543851e-07,True,0.12068734820427805,0.001140780664558155,0.12068734820427807,0.10173486104378787,0.15332324507373402,Frontal,R,SalVentAttn_PrC,Frontal,"(0, 'SalVentAttn_PrC', 1)"
28,7Networks_LH_SomMot_14,SomMot_14,0.032800602848918184,2.0298430781373358,0.04286043470594229,True,0.032800602848918184,0.0006940962810378167,0.032800602848918184,-0.0026149999179666972,0.05481400849034583,Somatomotor,L,SomMot,Somatomotor,"(1, 'SomMot', 0)"
26,7Networks_LH_SomMot_12,SomMot_12,0.04058171420813874,2.7004913483903343,0.007113422795300129,True,0.04058171420813874,0.000604495900929247,0.04058171420813874,0.027298699939170865,0.05964781391020973,Somatomotor,L,SomMot,Somatomotor,"(1, 'SomMot', 0)"
25,7Networks_LH_SomMot_11,SomMot_11,0.330320959629889,8.551022433590797,3.3175783644232856e-16,True,0.330320959629889,0.0020136972474025564,0.330320959629889,0.2343531865418619,0.375228689833388,Somatomotor,L,SomMot,Somatomotor,"(1, 'SomMot', 0)"
24,7Networks_LH_SomMot_10,SomMot_10,0.0027723095560143957,0.9999999999999999,0.3177526652686307,False,0.0027723095560143957,0.00011853539705647383,0.0027723095560143957,0.0,0.005544619112028791,Somatomotor,L,SomMot,Somatomotor,"(1, 'SomMot', 0)"
23,7Networks_LH_SomMot_9,SomMot_9,0.006987324720656512,1.4158012424571835,0.15755592400953872,False,0.006987324720656514,0.00023772234321165582,0.006987324720656512,0.0,0.010450040980831958,Somatomotor,L,SomMot,Somatomotor,"(1, 'SomMot', 0)"
22,7Networks_LH_SomMot_8,SomMot_8,0.0,,,False,0.0,0.0,0.0,0.0,0.0,Somatomotor,L,SomMot,Somatomotor,"(1, 'SomMot', 0)"
20,7Networks_LH_SomMot_6,SomMot_6,-0.036148301677276104,-4.507049394321418,7.499816143333804e-06,True,-0.036148301677276104,0.0002759098632104887,-0.036148301677276104,-0.044922725811512576,-0.024494317337544973,Somatomotor,L,SomMot,Somatomotor,"(1, 'SomMot', 0)"
29,7Networks_LH_SomMot_15,SomMot_15,0.14863988609939094,6.021115540905262,2.364982541200173e-09,True,0.14863988609939094,0.0007480738315198653,0.14863988609939094,0.10827970165147238,0.18928743609249984,Somatomotor,L,SomMot,Somatomotor,"(1, 'SomMot', 0)"
19,7Networks_LH_SomMot_5,SomMot_5,-0.07600996375236874,-4.4512084199992135,1.1198139884098701e-05,True,-0.07600996375236872,0.000870286468133462,-0.07600996375236874,-0.12038099599054765,-0.05968509686986464,Somatomotor,L,SomMot,Somatomotor,"(1, 'SomMot', 0)"
18,7Networks_LH_SomMot_4,SomMot_4,-0.09189547035134585,-6.321290501291694,4.833050960257707e-10,True,-0.09189547035134588,0.0005715262937201436,-0.09189547035134585,-0.10674827442208314,-0.07959853599081455,Somatomotor,L,SomMot,Somatomotor,"(1, 'SomMot', 0)"
17,7Networks_LH_SomMot_3,SomMot_3,-0.00883141411721017,-1.7345354624706202,0.0834468827392838,False,-0.008831414117210166,0.00022907811038535092,-0.00883141411721017,-0.01752310314470037,-0.005747040236081526,Somatomotor,L,SomMot,Somatomotor,"(1, 'SomMot', 0)"
16,7Networks_LH_SomMot_2,SomMot_2,-0.013055354248854262,-2.652283461664093,0.008154917703931949,True,-0.013055354248854264,0.00017490657379846494,-0.013055354248854262,-0.020741583883472664,-0.007599966691939646,Somatomotor,L,SomMot,Somatomotor,"(1, 'SomMot', 0)"
15,7Networks_LH_SomMot_1,SomMot_1,0.002489870344528842,0.37895874615836567,0.7048543740478985,False,0.002489870344528842,0.0002700374165471326,0.002489870344528842,-0.005342974187313785,0.007500203978647547,Somatomotor,L,SomMot,Somatomotor,"(1, 'SomMot', 0)"
21,7Networks_LH_SomMot_7,SomMot_7,0.0,,,False,0.0,0.0,0.0,0.0,0.0,Somatomotor,L,SomMot,Somatomotor,"(1, 'SomMot', 0)"
30,7Networks_LH_SomMot_16,SomMot_16,0.024192990898973112,1.627180020025138,0.10478862149393157,False,0.024192990898973112,0.0008745910680997148,0.024192990898973112,0.011729702771334904,0.03665627902661132,Somatomotor,L,SomMot,Somatomotor,"(1, 'SomMot', 0)"
27,7Networks_LH_SomMot_13,SomMot_13,0.05101884689848725,3.2479030219894467,0.0012694548574095732,True,0.05101884689848725,0.0008188487229207246,0.05101884689848725,0.00864160837394567,0.06717624557211968,Somatomotor,L,SomMot,Somatomotor,"(1, 'SomMot', 0)"
134,7Networks_RH_SomMot_19,SomMot_19,-0.049318537421374514,-2.5854674898619043,0.010298737459425751,True,-0.049318537421374514,0.0012137315211473592,-0.049318537421374514,-0.08005552863692073,-0.036215368303554867,Somatomotor,R,SomMot,Somatomotor,"(1, 'SomMot', 1)"
