ROI_ID,ROI_Name,Clean_Name,Mean_Value,t_stat,p_value,Significant,LOOV_Mean,LOOV_Std,Bootstrap_Mean,Bootstrap_CI_Lower,Bootstrap_CI_Upper,Anatomical_Lobe,Hemisphere,Base_Region,Lobe_Sorted,sort_key
116,7Networks_RH_SomMot_1,SomMot_1,-0.025143709100869497,-3.1845029130442857,0.001525051791992322,True,-0.025143709100869497,0.0003220701362382868,-0.025143709100869497,-0.03504138341346003,-0.017681964034969324,Somatomotor,R,SomMot,Somatomotor,"(1, 'SomMot', 1)"
117,7Networks_RH_SomMot_2,SomMot_2,-0.18462280282898832,-8.001675371605575,7.811154893442034e-15,True,-0.18462280282898832,0.0010031747116802112,-0.18462280282898832,-0.2212157472866561,-0.14989197440509397,Somatomotor,R,SomMot,Somatomotor,"(1, 'SomMot', 1)"
118,7Networks_RH_SomMot_3,SomMot_3,-0.03578171751295875,-3.024114785120938,0.0026625242587378696,True,-0.035781717512958756,0.0006061783530591621,-0.03578171751295875,-0.06066795093385373,-0.02414744766271006,Somatomotor,R,SomMot,Somatomotor,"(1, 'SomMot', 1)"
119,7Networks_RH_SomMot_4,SomMot_4,-0.1935964132387223,-7.238690885673763,2.3634641901336765e-12,True,-0.19359641323872231,0.0013422766092892789,-0.1935964132387223,-0.2409977550414134,-0.16912008477502474,Somatomotor,R,SomMot,Somatomotor,"(1, 'SomMot', 1)"
133,7Networks_RH_SomMot_18,SomMot_18,-0.016025588037916448,-1.3283906076420455,0.18448764995004385,False,-0.016025588037916455,0.0004589328597005879,-0.016025588037916448,-0.04547171371523553,-0.004952724459047976,Somatomotor,R,SomMot,Somatomotor,"(1, 'SomMot', 1)"
120,7Networks_RH_SomMot_5,SomMot_5,-0.11240838887385857,-4.75274086106398,3.2231066919284255e-06,True,-0.11240838887385855,0.0014185093077411586,-0.11240838887385857,-0.15937833828921363,-0.07953933725183417,Somatomotor,R,SomMot,Somatomotor,"(1, 'SomMot', 1)"
122,7Networks_RH_SomMot_7,SomMot_7,-0.13377797100728042,-8.011647576842181,4.18381516347612e-15,True,-0.13377797100728045,0.0006017518100134152,-0.13377797100728042,-0.15628654442866866,-0.11991074157328926,Somatomotor,R,SomMot,Somatomotor,"(1, 'SomMot', 1)"
123,7Networks_RH_SomMot_8,SomMot_8,0.0,,,False,0.0,0.0,0.0,0.0,0.0,Somatomotor,R,SomMot,Somatomotor,"(1, 'SomMot', 1)"
124,7Networks_RH_SomMot_9,SomMot_9,0.0,,,False,0.0,0.0,0.0,0.0,0.0,Somatomotor,R,SomMot,Somatomotor,"(1, 'SomMot', 1)"
125,7Networks_RH_SomMot_10,SomMot_10,0.03005527315358133,2.8522671150378867,0.004567219500694286,True,0.03005527315358133,0.0005281885088003862,0.03005527315358133,0.02228068776784672,0.04089714608034217,Somatomotor,R,SomMot,Somatomotor,"(1, 'SomMot', 1)"
121,7Networks_RH_SomMot_6,SomMot_6,-0.06037936720159108,-3.5272260047379405,0.00048727918558604476,True,-0.060379367201591094,0.0010000494130072092,-0.06037936720159108,-0.07114593831367474,-0.04116835828837892,Somatomotor,R,SomMot,Somatomotor,"(1, 'SomMot', 1)"
131,7Networks_RH_SomMot_16,SomMot_16,0.017642759841961602,1.9475809818671845,0.051892676308617505,False,0.01764275984196161,0.0003542273769988768,0.017642759841961602,6.302679260320185e-07,0.023076540938977052,Somatomotor,R,SomMot,Somatomotor,"(1, 'SomMot', 1)"
126,7Networks_RH_SomMot_11,SomMot_11,-0.020031503620274605,-2.456237909320585,0.01440540107241297,True,-0.020031503620274616,0.00037860306862443207,-0.020031503620274605,-0.03133454810398959,-0.014073815154063569,Somatomotor,R,SomMot,Somatomotor,"(1, 'SomMot', 1)"
127,7Networks_RH_SomMot_12,SomMot_12,-0.013425804080872445,-1.7329865475327426,0.08396400546827913,False,-0.013425804080872445,0.0004106011060318585,-0.013425804080872445,-0.02706898876786073,-0.012924217704721193,Somatomotor,R,SomMot,Somatomotor,"(1, 'SomMot', 1)"
128,7Networks_RH_SomMot_13,SomMot_13,0.2117922428595956,5.255946042195865,2.958750029005027e-07,True,0.21179224285959558,0.002429924637851033,0.2117922428595956,0.16360863955579835,0.2712314766836894,Somatomotor,R,SomMot,Somatomotor,"(1, 'SomMot', 1)"
132,7Networks_RH_SomMot_17,SomMot_17,0.04102721173368698,2.8054071839174397,0.0052878828909653135,True,0.041027211733686966,0.0007562063098692427,0.04102721173368698,0.02692441919556082,0.06396742220673296,Somatomotor,R,SomMot,Somatomotor,"(1, 'SomMot', 1)"
129,7Networks_RH_SomMot_14,SomMot_14,0.005864513908519728,1.019959318742887,0.3082157476267497,False,0.005864513908519728,0.0002504631641520661,0.005864513908519728,-0.0027409683516554395,0.008883171155620562,Somatomotor,R,SomMot,Somatomotor,"(1, 'SomMot', 1)"
130,7Networks_RH_SomMot_15,SomMot_15,0.02192033263030126,1.5984424994057873,0.11106833129967145,False,0.02192033263030126,0.0008180822353348775,0.02192033263030126,0.0,0.027116039003016183,Somatomotor,R,SomMot,Somatomotor,"(1, 'SomMot', 1)"
61,7Networks_LH_Cont_Par_1,Par_1,0.10450336467739348,5.400966456125837,1.0713073813699756e-07,True,0.10450336467739348,0.0009080941274352293,0.10450336467739348,0.05837436058150207,0.12300684082160696,Parietal,L,Cont_Par,Parietal,"(2, 'Cont_Par', 0)"
62,7Networks_LH_Cont_Par_2,Par_2,0.7681251721404357,13.42621094540088,7.31422213173246e-34,True,0.7681251721404359,0.0029465095711412913,0.7681251721404357,0.6493581786673074,0.7955878723361971,Parietal,L,Cont_Par,Parietal,"(2, 'Cont_Par', 0)"
63,7Networks_LH_Cont_Par_3,Par_3,1.1565943498884723,17.119010249602006,1.896080358786198e-50,True,1.1565943498884723,0.0032619234757672597,1.1565943498884723,1.0643455685135026,1.2163596471745757,Parietal,L,Cont_Par,Parietal,"(2, 'Cont_Par', 0)"
166,7Networks_RH_Cont_Par_2,Par_2,0.10324688129712317,4.533846179832489,7.617744991531399e-06,True,0.10324688129712321,0.001126026227898802,0.10324688129712317,0.07150809368011968,0.13983594462169743,Parietal,R,Cont_Par,Parietal,"(2, 'Cont_Par', 1)"
165,7Networks_RH_Cont_Par_1,Par_1,-0.0033435050802327836,-0.9999999999999999,0.3178703010137714,False,-0.003343505080232784,0.00016086446317577324,-0.0033435050802327836,-0.010030515240698352,0.0,Parietal,R,Cont_Par,Parietal,"(2, 'Cont_Par', 1)"
167,7Networks_RH_Cont_Par_3,Par_3,0.25671142452244666,7.293582220306366,1.4889963280669061e-12,True,0.25671142452244666,0.001707300032271492,0.25671142452244666,0.21169219006016848,0.31036908601114793,Parietal,R,Cont_Par,Parietal,"(2, 'Cont_Par', 1)"
82,7Networks_LH_Default_Par_4,Par_4,-0.0015818835740068528,-0.6086380266712574,0.5429044378529407,False,-0.001581883574006853,8.272882522450521e-05,-0.0015818835740068528,-0.006010663726450118,-4.400262131086063e-05,Parietal,L,Default_Par,Parietal,"(2, 'Default_Par', 0)"
81,7Networks_LH_Default_Par_3,Par_3,-0.0037837929648176123,-1.0000000000000007,0.31793054773171936,False,-0.003783792964817611,0.00019159980461825097,-0.0037837929648176123,-0.011351378894452837,0.0,Parietal,L,Default_Par,Parietal,"(2, 'Default_Par', 0)"
79,7Networks_LH_Default_Par_1,Par_1,-0.01417272700088919,-1.9372303989262356,0.053232609928413534,False,-0.01417272700088919,0.0003130947785500966,-0.01417272700088919,-0.02886555590783136,-0.002775373507074871,Parietal,L,Default_Par,Parietal,"(2, 'Default_Par', 0)"
80,7Networks_LH_Default_Par_2,Par_2,0.0,,,False,0.0,0.0,0.0,0.0,0.0,Parietal,L,Default_Par,Parietal,"(2, 'Default_Par', 0)"
183,7Networks_RH_Default_Par_2,Par_2,-0.03342713674854566,-4.136665237251822,3.8724272644963664e-05,True,-0.033427136748545645,0.0002765157453889407,-0.03342713674854566,-0.04054564289279329,-0.029324286546804093,Parietal,R,Default_Par,Parietal,"(2, 'Default_Par', 1)"
184,7Networks_RH_Default_Par_3,Par_3,0.0,,,False,0.0,0.0,0.0,0.0,0.0,Parietal,R,Default_Par,Parietal,"(2, 'Default_Par', 1)"
182,7Networks_RH_Default_Par_1,Par_1,0.011738004463139403,0.9327682026509669,0.3513238149968979,False,0.011738004463139402,0.0005198424363257745,0.011738004463139403,0.008371801899049344,0.04291177865121979,Parietal,R,Default_Par,Parietal,"(2, 'Default_Par', 1)"
42,7Networks_LH_DorsAttn_FEF_2,FEF_2,-0.09246372605251728,-5.613465429554507,3.065655455873822e-08,True,-0.09246372605251725,0.0006810239808770816,-0.09246372605251728,-0.09981027521093294,-0.07204741364597758,Parietal,L,DorsAttn_FEF,Parietal,"(2, 'DorsAttn_FEF', 0)"
41,7Networks_LH_DorsAttn_FEF_1,FEF_1,0.05586425514391599,3.9374267667092337,9.004065636583289e-05,True,0.05586425514391599,0.0005184186471336903,0.05586425514391599,0.03455769177240245,0.061398758259835956,Parietal,L,DorsAttn_FEF,Parietal,"(2, 'DorsAttn_FEF', 0)"
145,7Networks_RH_DorsAttn_FEF_1,FEF_1,0.08380701800123352,5.0160537387959305,7.321283983871582e-07,True,0.08380701800123352,0.0007442227455535994,0.08380701800123352,0.04345173988975543,0.09462538408750648,Parietal,R,DorsAttn_FEF,Parietal,"(2, 'DorsAttn_FEF', 1)"
146,7Networks_RH_DorsAttn_FEF_2,FEF_2,0.03271448090792386,3.6252279983863724,0.00031195225444497534,True,0.03271448090792386,0.0003589600929363788,0.03271448090792386,0.018995778803465157,0.03707333034177689,Parietal,R,DorsAttn_FEF,Parietal,"(2, 'DorsAttn_FEF', 1)"
40,7Networks_LH_DorsAttn_Post_10,Post_10,0.24948505419848493,7.9724523688446665,7.634499863904616e-15,True,0.24948505419848493,0.0012639280820130976,0.24948505419848493,0.1747726309878071,0.2914823046103245,Parietal,L,DorsAttn_Post,Parietal,"(2, 'DorsAttn_Post', 0)"
31,7Networks_LH_DorsAttn_Post_1,Post_1,1.7316483920115069,23.238606341044026,1.795117164944124e-98,True,1.7316483920115069,0.002182229184557585,1.7316483920115069,1.5562292174247154,1.807052910017866,Parietal,L,DorsAttn_Post,Parietal,"(2, 'DorsAttn_Post', 0)"
39,7Networks_LH_DorsAttn_Post_9,Post_9,0.4116979713803339,9.695937468191156,1.1697647942544054e-20,True,0.411697971380334,0.0017911038330965046,0.4116979713803339,0.3388860426391564,0.42414023923851446,Parietal,L,DorsAttn_Post,Parietal,"(2, 'DorsAttn_Post', 0)"
37,7Networks_LH_DorsAttn_Post_7,Post_7,0.7222654257478817,3.755157504407198,0.0004856720455790125,True,0.7222654257478814,0.0283589242555962,0.7222654257478817,0.47805650446724607,1.0282610906345615,Parietal,L,DorsAttn_Post,Parietal,"(2, 'DorsAttn_Post', 0)"
36,7Networks_LH_DorsAttn_Post_6,Post_6,2.40240711073342,22.982410430218174,2.6851249384981127e-75,True,2.4024071107334204,0.005207131019723568,2.40240711073342,2.2954186708630044,2.5621333698054056,Parietal,L,DorsAttn_Post,Parietal,"(2, 'DorsAttn_Post', 0)"
35,7Networks_LH_DorsAttn_Post_5,Post_5,0.8465889277104718,11.391860651728102,2.765194576510653e-26,True,0.8465889277104718,0.003683669986853038,0.8465889277104718,0.6776156442127539,0.9451908841301996,Parietal,L,DorsAttn_Post,Parietal,"(2, 'DorsAttn_Post', 0)"
34,7Networks_LH_DorsAttn_Post_4,Post_4,0.12054787268421528,5.942858071546716,5.107589124676313e-09,True,0.12054787268421527,0.0008852879248634001,0.12054787268421528,0.08263139851490953,0.12769540859180642,Parietal,L,DorsAttn_Post,Parietal,"(2, 'DorsAttn_Post', 0)"
33,7Networks_LH_DorsAttn_Post_3,Post_3,1.7721499080692147,3.545750610587507,0.003228054500395989,True,1.772149908069215,0.13357594408115758,1.7721499080692147,1.1579579542350293,2.212170533271168,Parietal,L,DorsAttn_Post,Parietal,"(2, 'DorsAttn_Post', 0)"
32,7Networks_LH_DorsAttn_Post_2,Post_2,2.284410178125853,15.37694116322788,1.6377445189680068e-42,True,2.2844101781258535,0.0073101974588408655,2.284410178125853,2.086542321858626,2.44173137060729,Parietal,L,DorsAttn_Post,Parietal,"(2, 'DorsAttn_Post', 0)"
38,7Networks_LH_DorsAttn_Post_8,Post_8,1.7677916302958776,14.693018609411142,4.328900444970003e-36,True,1.7677916302958776,0.007418945324736785,1.7677916302958776,1.5616026676267696,1.875627906755445,Parietal,L,DorsAttn_Post,Parietal,"(2, 'DorsAttn_Post', 0)"
139,7Networks_RH_DorsAttn_Post_5,Post_5,0.25251093731401403,7.4195331520704695,6.498716468448891e-13,True,0.25251093731401403,0.0016547539658500654,0.25251093731401403,0.2119424884884585,0.28167469959979513,Parietal,R,DorsAttn_Post,Parietal,"(2, 'DorsAttn_Post', 1)"
138,7Networks_RH_DorsAttn_Post_4,Post_4,0.7913272547230359,13.847679733499058,1.3329773196365393e-36,True,0.7913272547230359,0.0026878801234759536,0.7913272547230359,0.7231938515482417,0.8293940669186111,Parietal,R,DorsAttn_Post,Parietal,"(2, 'DorsAttn_Post', 1)"
141,7Networks_RH_DorsAttn_Post_7,Post_7,2.022166371493061,23.635758469894604,8.548652050842028e-85,True,2.0221663714930607,0.0037233201374765206,2.022166371493061,1.939036882052395,2.0812534887512273,Parietal,R,DorsAttn_Post,Parietal,"(2, 'DorsAttn_Post', 1)"
142,7Networks_RH_DorsAttn_Post_8,Post_8,2.3114146545655476,26.68747731192564,6.56867465316885e-95,True,2.3114146545655476,0.004073813301315366,2.3114146545655476,2.231436095790536,2.4336288261166272,Parietal,R,DorsAttn_Post,Parietal,"(2, 'DorsAttn_Post', 1)"
143,7Networks_RH_DorsAttn_Post_9,Post_9,1.4650074944540123,18.5526904000421,2.842537901487376e-63,True,1.4650074944540123,0.0029186190214380682,1.4650074944540123,1.3586688657568422,1.5517597934429381,Parietal,R,DorsAttn_Post,Parietal,"(2, 'DorsAttn_Post', 1)"
135,7Networks_RH_DorsAttn_Post_1,Post_1,3.747924849581731,35.09325190932096,6.1598447359619525e-170,True,3.7479248495817306,0.00358394038800358,3.747924849581731,3.60236497064125,3.912770648653697,Parietal,R,DorsAttn_Post,Parietal,"(2, 'DorsAttn_Post', 1)"
136,7Networks_RH_DorsAttn_Post_2,Post_2,0.39180213516338425,9.428452074838676,6.346978757956071e-20,True,0.3918021351633842,0.001590069285667466,0.39180213516338425,0.31666388082183194,0.4453238989367058,Parietal,R,DorsAttn_Post,Parietal,"(2, 'DorsAttn_Post', 1)"
137,7Networks_RH_DorsAttn_Post_3,Post_3,-0.007690157186259492,-0.9762860022578562,0.32955044667363964,False,-0.007690157186259494,0.0004062227406023405,-0.007690157186259492,-0.019797453186216958,-0.003660013109768866,Parietal,R,DorsAttn_Post,Parietal,"(2, 'DorsAttn_Post', 1)"
144,7Networks_RH_DorsAttn_Post_10,Post_10,0.5326112539000161,11.301006894646175,5.3611179185170655e-27,True,0.532611253900016,0.001917673776665009,0.5326112539000161,0.4716424676640654,0.5699622797755075,Parietal,R,DorsAttn_Post,Parietal,"(2, 'DorsAttn_Post', 1)"
140,7Networks_RH_DorsAttn_Post_6,Post_6,2.2138543105179784,12.302376933756381,5.802183640895431e-26,True,2.2138543105179784,0.01305519032730585,2.2138543105179784,1.985172182599018,2.34000273736936,Parietal,R,DorsAttn_Post,Parietal,"(2, 'DorsAttn_Post', 1)"
43,7Networks_LH_DorsAttn_PrCv_1,PrCv_1,0.12798743577712893,4.734649481222246,3.0206588563784255e-06,True,0.12798743577712893,0.001330161825219169,0.12798743577712893,0.09575276577189996,0.12266230901431022,Parietal,L,DorsAttn_PrCv,Parietal,"(2, 'DorsAttn_PrCv', 0)"
147,7Networks_RH_DorsAttn_PrCv_1,PrCv_1,0.047041441115153175,3.7213331971634815,0.0002116612097771903,True,0.047041441115153175,0.0004409061451960766,0.047041441115153175,0.013519721219313911,0.05413136638107253,Parietal,R,DorsAttn_PrCv,Parietal,"(2, 'DorsAttn_PrCv', 1)"
45,7Networks_LH_SalVentAttn_ParOper_2,ParOper_2,-0.039759816372341175,-4.057881758274279,5.514763338872851e-05,True,-0.039759816372341175,0.0003719334569318447,-0.039759816372341175,-0.05609707941897523,-0.037900100822319926,Parietal,L,SalVentAttn_ParOper,Parietal,"(2, 'SalVentAttn_ParOper', 0)"
46,7Networks_LH_SalVentAttn_ParOper_3,ParOper_3,-0.00929960094275941,-0.8884606917639184,0.374693760774499,False,-0.009299600942759409,0.00045338013796531606,-0.00929960094275941,-0.04656322664292565,-0.0007514807415039606,Parietal,L,SalVentAttn_ParOper,Parietal,"(2, 'SalVentAttn_ParOper', 0)"
44,7Networks_LH_SalVentAttn_ParOper_1,ParOper_1,-0.11936913460473196,-6.776077725263034,3.0634238136989316e-11,True,-0.11936913460473199,0.0007346487501407649,-0.11936913460473196,-0.13784921616397927,-0.09349780153551046,Parietal,L,SalVentAttn_ParOper,Parietal,"(2, 'SalVentAttn_ParOper', 0)"
201,Wang_pIPS,pIPS,0.6718187318276859,31.554868917334502,4.698155239465186e-205,True,0.6718187318276859,0.000248472619373663,0.6718187318276859,0.6239665049578984,0.679557020797581,Parietal,X,pIPS,Parietal,"(2, 'pIPS', 2)"
pIPS,Wang_pIPS,pIPS,0.6718187318276859,31.554868917334502,4.698155239465186e-205,True,0.6718187318276859,0.000248472619373663,0.6718187318276859,0.6410061893908814,0.7082765773965775,Parietal,X,pIPS,Parietal,"(2, 'pIPS', 2)"
64,7Networks_LH_Cont_Temp_1,Temp_1,0.3280350681356915,8.213213763957203,1.0497702986012996e-15,True,0.32803506813569144,0.0015150073690411838,0.3280350681356915,0.27932859357345774,0.3788829509414377,Temporal,L,Cont_Temp,Temporal,"(3, 'Cont_Temp', 0)"
168,7Networks_RH_Cont_Temp_1,Temp_1,1.1179708962201271,15.742258629128184,1.856098291090024e-48,True,1.1179708962201274,0.002593180952916211,1.1179708962201271,1.0456676936660139,1.219521754465809,Temporal,R,Cont_Temp,Temporal,"(3, 'Cont_Temp', 1)"
78,7Networks_LH_Default_Temp_5,Temp_5,-0.017290773670916193,-2.110796327009505,0.03509763408011959,True,-0.017290773670916193,0.0002887155372622998,-0.017290773670916193,-0.031096555046271034,-0.0025931778501567006,Temporal,L,Default_Temp,Temporal,"(3, 'Default_Temp', 0)"
77,7Networks_LH_Default_Temp_4,Temp_4,0.007675328818651534,2.0027741988474452,0.04554452522747682,True,0.007675328818651534,0.00013669534620485254,0.007675328818651534,0.0018347428228148042,0.009635129454452341,Temporal,L,Default_Temp,Temporal,"(3, 'Default_Temp', 0)"
