ROI_ID,ROI_Name,Clean_Name,Mean_Value,t_stat,p_value,Significant,LOOV_Mean,LOOV_Std,Bootstrap_Mean,Bootstrap_CI_Lower,Bootstrap_CI_Upper,Anatomical_Lobe,Hemisphere,Base_Region,Lobe_Sorted,sort_key
76,7Networks_LH_Default_Temp_3,Temp_3,0.00934719713614146,2.4550597902718505,0.014266141247615516,True,0.00934719713614146,0.00012411507017491105,0.00934719713614146,0.004642224982142652,0.014008697235259849,Temporal,L,Default_Temp,Temporal,"(3, 'Default_Temp', 0)"
75,7Networks_LH_Default_Temp_2,Temp_2,0.0018212077298125592,1.0000000000000004,0.3176222253285008,False,0.0018212077298125594,6.537754740783082e-05,0.0018212077298125592,0.0,0.005463623189437677,Temporal,L,Default_Temp,Temporal,"(3, 'Default_Temp', 0)"
74,7Networks_LH_Default_Temp_1,Temp_1,-0.017811727876379364,-3.4871156915701857,0.0005053934161792301,True,-0.017811727876379368,0.0001452882390346338,-0.017811727876379364,-0.025369228433646914,-0.014687220103065902,Temporal,L,Default_Temp,Temporal,"(3, 'Default_Temp', 0)"
185,7Networks_RH_Default_Temp_1,Temp_1,0.009977975722199542,1.966734290536112,0.0494749007131998,True,0.009977975722199542,0.00015597461387006822,0.009977975722199542,-0.0013674667612468463,0.012884722672718516,Temporal,R,Default_Temp,Temporal,"(3, 'Default_Temp', 1)"
189,7Networks_RH_Default_Temp_5,Temp_5,0.06729930148314553,3.4669996045652414,0.0005753991345510012,True,0.06729930148314552,0.0009021240666135943,0.06729930148314553,0.04616653569765094,0.08090851028590139,Temporal,R,Default_Temp,Temporal,"(3, 'Default_Temp', 1)"
188,7Networks_RH_Default_Temp_4,Temp_4,0.0834841053348086,5.109567600928492,4.6862417139545947e-07,True,0.0834841053348086,0.0007496746804340959,0.0834841053348086,0.07214230261088322,0.09886624377242711,Temporal,R,Default_Temp,Temporal,"(3, 'Default_Temp', 1)"
187,7Networks_RH_Default_Temp_3,Temp_3,0.03357844850227367,3.613951078981081,0.0003228315141081066,True,0.033578448502273685,0.0003484524768611149,0.03357844850227367,0.025325283692722494,0.04749223094720287,Temporal,R,Default_Temp,Temporal,"(3, 'Default_Temp', 1)"
186,7Networks_RH_Default_Temp_2,Temp_2,0.0025616406613089447,1.4144980645783145,0.15749046069852113,False,0.0025616406613089455,5.380230668957402e-05,0.0025616406613089447,0.0,0.006376041355236861,Temporal,R,Default_Temp,Temporal,"(3, 'Default_Temp', 1)"
202,Wang_LO,LO,4.86647899358402,92.18773823040438,0.0,True,4.86647899358402,0.0008103152372238171,4.86647899358402,4.810331577217849,4.912985367182139,Temporal,X,LO,Temporal,"(3, 'LO', 2)"
LO,Wang_LO,LO,4.86647899358402,92.18773823040438,0.0,True,4.86647899358402,0.0008103152372238171,4.86647899358402,4.724358074948207,4.919452852613808,Temporal,X,LO,Temporal,"(3, 'LO', 2)"
57,7Networks_LH_Limbic_TempPole_1,TempPole_1,0.001266393766199361,0.23247016141913207,0.8162263664654867,False,0.001266393766199362,0.00018270509833818215,0.001266393766199361,-0.0035516787150726894,0.0030087917853324686,Temporal,L,Limbic_TempPole,Temporal,"(3, 'Limbic_TempPole', 0)"
58,7Networks_LH_Limbic_TempPole_2,TempPole_2,0.03736202560027948,4.2251968639264055,2.600561121482957e-05,True,0.03736202560027948,0.0002766037202805359,0.03736202560027948,0.02541387631170369,0.045259419003656945,Temporal,L,Limbic_TempPole,Temporal,"(3, 'Limbic_TempPole', 0)"
59,7Networks_LH_Limbic_TempPole_3,TempPole_3,-0.0535247486615718,-3.461160712437534,0.0005754966372912626,True,-0.0535247486615718,0.000626648818125552,-0.0535247486615718,-0.06394822246955109,-0.038657557166106124,Temporal,L,Limbic_TempPole,Temporal,"(3, 'Limbic_TempPole', 0)"
60,7Networks_LH_Limbic_TempPole_4,TempPole_4,0.033281899126411114,2.8470115558463274,0.004659950458435621,True,0.03328189912641112,0.0006085632000913567,0.033281899126411114,0.013171058774320713,0.04036704333862582,Temporal,L,Limbic_TempPole,Temporal,"(3, 'Limbic_TempPole', 0)"
164,7Networks_RH_Limbic_TempPole_3,TempPole_3,0.003129550459285258,0.9999999999999999,0.31775592091221505,False,0.003129550459285257,0.0001343018649687826,0.003129550459285258,0.0,0.006259100918570516,Temporal,R,Limbic_TempPole,Temporal,"(3, 'Limbic_TempPole', 1)"
162,7Networks_RH_Limbic_TempPole_1,TempPole_1,-0.038622778040755444,-4.886706755327388,1.1714490602389226e-06,True,-0.038622778040755444,0.00023377825614244373,-0.038622778040755444,-0.05436803417575718,-0.030533478918617504,Temporal,R,Limbic_TempPole,Temporal,"(3, 'Limbic_TempPole', 1)"
163,7Networks_RH_Limbic_TempPole_2,TempPole_2,0.0,,,False,0.0,0.0,0.0,0.0,0.0,Temporal,R,Limbic_TempPole,Temporal,"(3, 'Limbic_TempPole', 1)"
148,7Networks_RH_SalVentAttn_TempOccPar_1,TempOccPar_1,0.06580430860997377,2.498376628097446,0.0128418667853703,True,0.06580430860997377,0.0012585178124390674,0.06580430860997377,0.05055599253480985,0.12825650097316577,Temporal,R,SalVentAttn_TempOccPar,Temporal,"(3, 'SalVentAttn_TempOccPar', 1)"
149,7Networks_RH_SalVentAttn_TempOccPar_2,TempOccPar_2,-0.3180411436677841,-9.288449324497618,1.105017713205688e-18,True,-0.3180411436677841,0.0017316164854755559,-0.3180411436677841,-0.3708157393087532,-0.2757488089140334,Temporal,R,SalVentAttn_TempOccPar,Temporal,"(3, 'SalVentAttn_TempOccPar', 1)"
150,7Networks_RH_SalVentAttn_TempOccPar_3,TempOccPar_3,-0.0829948079987749,-7.1235278745607395,2.0755304492406874e-12,True,-0.08299480799877487,0.00037780311820030205,-0.0829948079987749,-0.10061672870897413,-0.07821518415959924,Temporal,R,SalVentAttn_TempOccPar,Temporal,"(3, 'SalVentAttn_TempOccPar', 1)"
1,7Networks_LH_Vis_1,Vis_1,1.2055308941801508,16.779806915400417,3.1117209964847005e-51,True,1.205530894180151,0.003080292337984643,1.2055308941801508,1.0940999969557417,1.3125897077408513,Occipital,L,Vis,Occipital,"(4, 'Vis', 0)"
12,7Networks_LH_Vis_12,Vis_12,-0.004240588239470317,-0.9999999999999998,0.31803012273653286,False,-0.004240588239470317,0.00023134305474419348,-0.004240588239470317,-0.016962352957881267,0.0,Occipital,L,Vis,Occipital,"(4, 'Vis', 0)"
2,7Networks_LH_Vis_2,Vis_2,1.0342342303018692,15.254058080416682,2.1442375295318973e-47,True,1.0342342303018695,0.0021429718847016466,1.0342342303018692,0.8203576514151995,1.0679908186842324,Occipital,L,Vis,Occipital,"(4, 'Vis', 0)"
3,7Networks_LH_Vis_3,Vis_3,6.973631511701872,28.59604793548264,1.0730499169859971e-40,True,6.973631511701872,0.028941684486481708,6.973631511701872,6.231788862584839,7.057475210955689,Occipital,L,Vis,Occipital,"(4, 'Vis', 0)"
14,7Networks_LH_Vis_14,Vis_14,0.0696399080784291,2.0005472154575425,0.046489046478226,True,0.0696399080784291,0.002167202686963365,0.0696399080784291,0.03116749435181256,0.0875250175455539,Occipital,L,Vis,Occipital,"(4, 'Vis', 0)"
11,7Networks_LH_Vis_11,Vis_11,3.476519366062902,20.671248141235683,2.7153133050858895e-68,True,3.476519366062902,0.00769243799535329,3.476519366062902,3.294358265076123,3.6370258559518405,Occipital,L,Vis,Occipital,"(4, 'Vis', 0)"
10,7Networks_LH_Vis_10,Vis_10,-0.003327875420840514,-1.0271163416852858,0.3046301921772132,False,-0.0033278754208405136,0.00010573399092571714,-0.003327875420840514,-0.006540358731277751,0.0,Occipital,L,Vis,Occipital,"(4, 'Vis', 0)"
9,7Networks_LH_Vis_9,Vis_9,2.4090518398519873,22.765078152540095,9.96839007545889e-87,True,2.4090518398519873,0.003954763241528905,2.4090518398519873,2.338972098560675,2.458227641422987,Occipital,L,Vis,Occipital,"(4, 'Vis', 0)"
8,7Networks_LH_Vis_8,Vis_8,0.9722170310142056,12.563192441299211,1.8648626261015785e-31,True,0.9722170310142055,0.0035507198459903177,0.9722170310142056,0.8500047673947124,1.0811669624430889,Occipital,L,Vis,Occipital,"(4, 'Vis', 0)"
7,7Networks_LH_Vis_7,Vis_7,0.14734335890172173,7.503428856862265,1.5945401705337453e-13,True,0.14734335890172173,0.0006799668988065402,0.14734335890172173,0.13222890536226647,0.16955182483647224,Occipital,L,Vis,Occipital,"(4, 'Vis', 0)"
6,7Networks_LH_Vis_6,Vis_6,0.06430563284278351,2.6844694760032324,0.008019814321340956,True,0.06430563284278352,0.00188205815620779,0.06430563284278351,0.02665812638240266,0.08023893161336174,Occipital,L,Vis,Occipital,"(4, 'Vis', 0)"
5,7Networks_LH_Vis_5,Vis_5,2.6349347376939622,34.3426422342549,3.4408503353115367e-150,True,2.6349347376939622,0.0029553315430849015,2.6349347376939622,2.525682044668965,2.674071109386993,Occipital,L,Vis,Occipital,"(4, 'Vis', 0)"
4,7Networks_LH_Vis_4,Vis_4,0.02075162163319307,2.6553294477494576,0.008168010140459678,True,0.02075162163319307,0.00034403987215516295,0.02075162163319307,0.015144347188235513,0.029356981934480778,Occipital,L,Vis,Occipital,"(4, 'Vis', 0)"
13,7Networks_LH_Vis_13,Vis_13,0.05706721208256347,4.690773142191656,3.229859105314006e-06,True,0.05706721208256348,0.00044246745134244865,0.05706721208256347,0.03687846148412171,0.0678030795415738,Occipital,L,Vis,Occipital,"(4, 'Vis', 0)"
101,7Networks_RH_Vis_1,Vis_1,0.37217161544111355,8.722034040456332,1.5899975252005325e-17,True,0.3721716154411136,0.0015152659932704672,0.37217161544111355,0.3165581393096672,0.4394445090733889,Occipital,R,Vis,Occipital,"(4, 'Vis', 1)"
102,7Networks_RH_Vis_2,Vis_2,1.21473486588987,21.152100285207432,1.4112188559938752e-76,True,1.21473486588987,0.00221042667901878,1.21473486588987,1.1399784013076335,1.3158363303337535,Occipital,R,Vis,Occipital,"(4, 'Vis', 1)"
105,7Networks_RH_Vis_5,Vis_5,3.599240682193495,11.354430283635958,1.5604494810284885e-17,True,3.5992406821934946,0.03788754986181771,3.599240682193495,3.218563257087597,4.0300774914877815,Occipital,R,Vis,Occipital,"(4, 'Vis', 1)"
115,7Networks_RH_Vis_15,Vis_15,1.2793955106976247,4.251547712697846,0.00012371395935843009,True,1.2793955106976247,0.04758036502701651,1.2793955106976247,0.4535156126625869,1.692322626822952,Occipital,R,Vis,Occipital,"(4, 'Vis', 1)"
114,7Networks_RH_Vis_14,Vis_14,0.09250832497687696,2.284301456799001,0.02478792609299252,True,0.09250832497687696,0.004341779605724123,0.09250832497687696,0.036869598439707024,0.13183079500178918,Occipital,R,Vis,Occipital,"(4, 'Vis', 1)"
104,7Networks_RH_Vis_4,Vis_4,0.2670736562742096,8.775502301792375,1.4555734793143985e-17,True,0.26707365627420954,0.001186440930277287,0.2670736562742096,0.23076061394257608,0.2933456279720257,Occipital,R,Vis,Occipital,"(4, 'Vis', 1)"
112,7Networks_RH_Vis_12,Vis_12,1.1082226486563855,16.701606390932188,9.40596629708923e-55,True,1.1082226486563858,0.0022118084985686764,1.1082226486563855,0.9998106951271528,1.1527387044009791,Occipital,R,Vis,Occipital,"(4, 'Vis', 1)"
111,7Networks_RH_Vis_11,Vis_11,4.354801398034644,28.687182439489717,1.8526594073527813e-101,True,4.354801398034644,0.00736352885968666,4.354801398034644,4.061785254820871,4.664817998411831,Occipital,R,Vis,Occipital,"(4, 'Vis', 1)"
113,7Networks_RH_Vis_13,Vis_13,0.0070098152637918815,0.8095120091739166,0.4185332723034063,False,0.0070098152637918815,0.00034889353395161065,0.0070098152637918815,-0.010908706630859506,0.015501393525941176,Occipital,R,Vis,Occipital,"(4, 'Vis', 1)"
109,7Networks_RH_Vis_9,Vis_9,0.025277011703362787,3.191475669786996,0.0014738486255525594,True,0.025277011703362787,0.00028767332215851954,0.025277011703362787,0.016666235995129675,0.03447356250273182,Occipital,R,Vis,Occipital,"(4, 'Vis', 1)"
108,7Networks_RH_Vis_8,Vis_8,3.1786040320539843,37.04976180804141,3.7199033722114515e-183,True,3.1786040320539843,0.0028613511854682166,3.1786040320539843,3.0341986722515264,3.2913881611738605,Occipital,R,Vis,Occipital,"(4, 'Vis', 1)"
107,7Networks_RH_Vis_7,Vis_7,0.016301018458760492,2.005373978390146,0.04563925456764034,True,0.016301018458760495,0.00041920402267111,0.016301018458760492,0.0037977962326578873,0.02861162929479183,Occipital,R,Vis,Occipital,"(4, 'Vis', 1)"
106,7Networks_RH_Vis_6,Vis_6,0.7329276233860604,14.408744415277823,7.046490126700731e-43,True,0.7329276233860607,0.0016150245047250992,0.7329276233860604,0.7110743354112816,0.7812993509939357,Occipital,R,Vis,Occipital,"(4, 'Vis', 1)"
110,7Networks_RH_Vis_10,Vis_10,0.07153772316144072,3.319411552758458,0.0009883477974927995,True,0.07153772316144072,0.0010997865404813066,0.07153772316144072,0.0360059083542973,0.0792550915303509,Occipital,R,Vis,Occipital,"(4, 'Vis', 1)"
103,7Networks_RH_Vis_3,Vis_3,1.4122100516953935,21.218350236873555,8.368971599862498e-85,True,1.4122100516953935,0.0019449535645561955,1.4122100516953935,1.2966413883354466,1.48036392142261,Occipital,R,Vis,Occipital,"(4, 'Vis', 1)"
50,7Networks_LH_SalVentAttn_FrOperIns_4,FrOperIns_4,-0.04244489649924999,-3.7893011951477837,0.00016971502551368486,True,-0.042444896499249984,0.0005039679028596765,-0.04244489649924999,-0.04855650063874759,-0.027306785944516205,Insular,L,SalVentAttn_FrOperIns,Insular,"(5, 'SalVentAttn_FrOperIns', 0)"
49,7Networks_LH_SalVentAttn_FrOperIns_3,FrOperIns_3,-0.004915868270782223,-1.0000000000000002,0.31814130761180404,False,-0.0049158682707822225,0.00028817330156998174,-0.004915868270782223,-0.019663473083128893,0.0,Insular,L,SalVentAttn_FrOperIns,Insular,"(5, 'SalVentAttn_FrOperIns', 0)"
48,7Networks_LH_SalVentAttn_FrOperIns_2,FrOperIns_2,-0.35720429299056294,-8.70127946652402,5.627351682443725e-17,True,-0.35720429299056294,0.001897626015582513,-0.35720429299056294,-0.44690855368496113,-0.3559389764603371,Insular,L,SalVentAttn_FrOperIns,Insular,"(5, 'SalVentAttn_FrOperIns', 0)"
47,7Networks_LH_SalVentAttn_FrOperIns_1,FrOperIns_1,0.01066367295834743,2.2397151137768136,0.025420362496991256,True,0.01066367295834743,0.00017931617988701886,0.01066367295834743,0.0021372503462982807,0.013086618274861093,Insular,L,SalVentAttn_FrOperIns,Insular,"(5, 'SalVentAttn_FrOperIns', 0)"
154,7Networks_RH_SalVentAttn_FrOperIns_3,FrOperIns_3,-0.028456922879806622,-2.665984946106971,0.008019491460149967,True,-0.028456922879806616,0.000560243635589243,-0.028456922879806622,-0.044940691116869304,-0.020404015943433024,Insular,R,SalVentAttn_FrOperIns,Insular,"(5, 'SalVentAttn_FrOperIns', 1)"
155,7Networks_RH_SalVentAttn_FrOperIns_4,FrOperIns_4,-0.026239468098891612,-3.899266705431797,0.00010374703963035872,True,-0.026239468098891622,0.0002256946192502119,-0.026239468098891612,-0.03955621630334858,-0.021067809408839372,Insular,R,SalVentAttn_FrOperIns,Insular,"(5, 'SalVentAttn_FrOperIns', 1)"
152,7Networks_RH_SalVentAttn_FrOperIns_1,FrOperIns_1,0.008016703095689753,1.4156234127371339,0.15773615559542203,False,0.008016703095689751,0.0002960107750544016,0.008016703095689753,0.0,0.008234687904910873,Insular,R,SalVentAttn_FrOperIns,Insular,"(5, 'SalVentAttn_FrOperIns', 1)"
153,7Networks_RH_SalVentAttn_FrOperIns_2,FrOperIns_2,0.01054921436393386,2.2345937026351566,0.02573745627297435,True,0.010549214363933862,0.00017226679682547666,0.01054921436393386,0.004567727422136626,0.012338211307567709,Insular,R,SalVentAttn_FrOperIns,Insular,"(5, 'SalVentAttn_FrOperIns', 1)"
72,7Networks_LH_Cont_Cing_1,Cing_1,-0.2317162167519833,-5.639620646078251,5.54582616316055e-08,True,-0.23171621675198326,0.002855757753680395,-0.2317162167519833,-0.2620468457866568,-0.19854564801683464,Cingulate,L,Cont_Cing,Cingulate,"(6, 'Cont_Cing', 0)"
73,7Networks_LH_Cont_Cing_2,Cing_2,0.0,,,False,0.0,0.0,0.0,0.0,0.0,Cingulate,L,Cont_Cing,Cingulate,"(6, 'Cont_Cing', 0)"
179,7Networks_RH_Cont_Cing_2,Cing_2,0.0,,,False,0.0,0.0,0.0,0.0,0.0,Cingulate,R,Cont_Cing,Cingulate,"(6, 'Cont_Cing', 1)"
178,7Networks_RH_Cont_Cing_1,Cing_1,-0.1877613723527387,-6.466653967846904,3.4973216690378805e-10,True,-0.1877613723527387,0.0015769821567560437,-0.1877613723527387,-0.2639244197198158,-0.16104572990776433,Cingulate,R,Cont_Cing,Cingulate,"(6, 'Cont_Cing', 1)"
96,7Networks_LH_Default_pCunPCC_1,pCunPCC_1,0.005361387713555059,1.4154416989940806,0.1575176252669035,False,0.005361387713555059,0.00016330297292474767,0.005361387713555059,0.0,0.008071922657128727,Cingulate,L,Default_pCunPCC,Cingulate,"(6, 'Default_pCunPCC', 0)"
97,7Networks_LH_Default_pCunPCC_2,pCunPCC_2,-0.006192721509937108,-1.7343630744601914,0.08329327516953505,False,-0.006192721509937108,0.0001348598034603196,-0.006192721509937108,-0.008324417411980532,-0.0020997987558041605,Cingulate,L,Default_pCunPCC,Cingulate,"(6, 'Default_pCunPCC', 0)"
98,7Networks_LH_Default_pCunPCC_3,pCunPCC_3,-0.018221379883093844,-2.2284347822969828,0.02637027787541201,True,-0.018221379883093847,0.0003952386884661776,-0.018221379883093844,-0.03075589580507143,-0.0148421782971298,Cingulate,L,Default_pCunPCC,Cingulate,"(6, 'Default_pCunPCC', 0)"
99,7Networks_LH_Default_pCunPCC_4,pCunPCC_4,-0.0027001799158835904,-0.47723553294027926,0.6333735673856995,False,-0.0027001799158835886,0.00023453001879980751,-0.0027001799158835904,-0.012810125238811193,-0.00019442592280986717,Cingulate,L,Default_pCunPCC,Cingulate,"(6, 'Default_pCunPCC', 0)"
198,7Networks_RH_Default_pCunPCC_1,pCunPCC_1,0.018608623146170757,2.4598502671001925,0.014248747975603604,True,0.01860862314617076,0.0003442167528328398,0.018608623146170757,0.009597942092911621,0.025316119036834617,Cingulate,R,Default_pCunPCC,Cingulate,"(6, 'Default_pCunPCC', 1)"
199,7Networks_RH_Default_pCunPCC_2,pCunPCC_2,-0.015960352331488792,-2.9860290743600904,0.002900895403596575,True,-0.015960352331488795,0.00017593311483370255,-0.015960352331488792,-0.0232524555592497,-0.012645903339736402,Cingulate,R,Default_pCunPCC,Cingulate,"(6, 'Default_pCunPCC', 1)"
200,7Networks_RH_Default_pCunPCC_3,pCunPCC_3,0.014639427641393588,2.2336778244680144,0.02589211573728473,True,0.014639427641393588,0.00027475615591843194,0.014639427641393588,0.005589369758566635,0.020274323384154008,Cingulate,R,Default_pCunPCC,Cingulate,"(6, 'Default_pCunPCC', 1)"
