ROI_ID,ROI_Name,pIPS_clean_Connectivity,LO_clean_Connectivity,pIPS_CI_Lower,pIPS_CI_Upper,LO_CI_Lower,LO_CI_Upper,pIPS_LOO_Reliability,LO_LOO_Reliability,pIPS_Bootstrap_Significant,LO_Bootstrap_Significant,pIPS_LOO_Significant,LO_LOO_Significant,pIPS_Combined_Significant,LO_Combined_Significant,Both_Networks_Significant
1,7Networks_LH_Vis_1,0.09625672517965238,0.06584884845910387,0.07773635382246641,0.11492408783847673,0.04018271914974321,0.10200334376616713,1.0,0.8888888888888888,True,True,True,True,True,True,True
2,7Networks_LH_Vis_2,0.08939977642148733,0.0942978754432665,0.07574345575283385,0.10181058149577843,0.07310264258283294,0.11531351294834168,1.0,1.0,True,True,True,True,True,True,True
3,7Networks_LH_Vis_3,0.025953458505682647,0.08405267369622986,0.014797495636675094,0.0373445070067343,0.06094195946352557,0.10745320325303408,0.9444444444444444,1.0,True,True,True,True,True,True,True
4,7Networks_LH_Vis_4,0.11313291887442271,-0.026347908993355103,0.0884691886500352,0.13920594599201447,-0.06604939872890503,0.02090541837517065,1.0,0.7222222222222222,True,False,True,False,True,False,False
5,7Networks_LH_Vis_5,0.004728238615724776,0.09951761587419444,-0.00813575291669824,0.01583828143775463,0.0713886753306724,0.12879534055504738,0.6666666666666666,1.0,False,True,False,True,False,True,False
6,7Networks_LH_Vis_6,0.08059697370562288,0.008366245207273297,0.06290098163299263,0.09975668148965468,-0.018254954361408535,0.04580215655603549,1.0,0.2777777777777778,True,False,True,False,True,False,False
7,7Networks_LH_Vis_7,0.07609390343228976,-0.010444913887315325,0.05449487077486184,0.10017931739437497,-0.045230584586453106,0.02568673762596313,1.0,0.5555555555555556,True,False,True,False,True,False,False
8,7Networks_LH_Vis_8,0.10685043761299716,0.0773255622221364,0.0876125628594309,0.12776014900559352,0.05472694722961428,0.1003655136601689,1.0,0.9444444444444444,True,True,True,True,True,True,True
9,7Networks_LH_Vis_9,0.03103579102187521,0.10414120241896146,0.014629336570700011,0.04970315223714957,0.06402398551840129,0.14510432198682488,0.7777777777777778,0.8888888888888888,True,True,True,True,True,True,True
10,7Networks_LH_Vis_10,0.12776094095574486,-0.021242087952689163,0.10012383874402278,0.15704323501429623,-0.057379383759042765,0.022478465162566845,1.0,0.6666666666666666,True,False,True,False,True,False,False
11,7Networks_LH_Vis_11,0.09658655379381445,0.11623044622441132,0.07764300568443207,0.11806263568707638,0.08020460040101575,0.1505081336220933,1.0,0.8888888888888888,True,True,True,True,True,True,True
12,7Networks_LH_Vis_12,0.12864779577487045,-0.008966399796514047,0.09824998332704935,0.16374114811834362,-0.031595485533923946,0.014937375652112273,1.0,0.7222222222222222,True,False,True,False,True,False,False
13,7Networks_LH_Vis_13,0.1542596752858824,-0.07511857193377283,0.12006381194935076,0.18951453938045434,-0.1113856129710459,-0.03711673425665746,1.0,0.8333333333333334,True,True,True,True,True,True,True
14,7Networks_LH_Vis_14,0.1518336528291305,-0.06276270876535112,0.11954390520436896,0.18627327663513518,-0.10009130566484399,-0.024699623745659174,1.0,0.7777777777777778,True,True,True,True,True,True,True
15,7Networks_LH_SomMot_1,0.04051413506062494,0.022689032135531306,0.027288761187810453,0.05614534846455273,0.0068340447492017935,0.0411752185021113,1.0,0.7222222222222222,True,True,True,False,True,False,False
16,7Networks_LH_SomMot_2,0.05640054680407047,0.02928185667325225,0.03644575741038554,0.08193088590891823,0.013894999821463394,0.04459674541980752,1.0,0.7222222222222222,True,True,True,False,True,False,False
17,7Networks_LH_SomMot_3,0.04821001562393374,0.021230010574476585,0.027776554964172345,0.07864713368471711,0.010528931376110348,0.0322131904372428,1.0,0.8333333333333334,True,True,True,True,True,True,True
18,7Networks_LH_SomMot_4,0.05594434754716025,0.020888713628260627,0.03572388929314912,0.08216449223303547,0.006577786490864431,0.03688165161745726,1.0,0.7777777777777778,True,True,True,True,True,True,True
19,7Networks_LH_SomMot_5,0.05915825363869468,0.018993832364988823,0.03638015659784691,0.09158340971658215,0.0029808752992216293,0.03854413701273086,1.0,0.7777777777777778,True,True,True,True,True,True,True
20,7Networks_LH_SomMot_6,0.05129016635732518,0.043428331044399075,0.03759606177142511,0.06589650496219594,0.027777045202027593,0.0608857402836697,1.0,1.0,True,True,True,True,True,True,True
21,7Networks_LH_SomMot_7,0.059185440031190716,0.05955945550360613,0.045781550512442155,0.07342255319365197,0.03617296683110504,0.08866839183546188,1.0,0.8888888888888888,True,True,True,True,True,True,True
22,7Networks_LH_SomMot_8,0.05253595910552475,0.04546986949733562,0.04003047124586172,0.06610328457576946,0.017346528962823668,0.0805016516526747,1.0,0.7777777777777778,True,True,True,True,True,True,True
23,7Networks_LH_SomMot_9,0.06440284879257281,0.057290607338978186,0.0484760878711111,0.08016345449205901,0.0382819129102346,0.07988202258841032,1.0,0.9444444444444444,True,True,True,True,True,True,True
24,7Networks_LH_SomMot_10,0.06199943170779281,0.059146320912986994,0.04668564455738912,0.07795586865912708,0.0339816717366274,0.08760048245571346,1.0,0.8888888888888888,True,True,True,True,True,True,True
25,7Networks_LH_SomMot_11,0.11117324233055115,0.06581857553424521,0.09001510998027193,0.13253137404099108,0.04136586081779872,0.09333399888839468,1.0,0.9444444444444444,True,True,True,True,True,True,True
26,7Networks_LH_SomMot_12,0.06619931415965159,0.056281010432737984,0.04729914449983173,0.0870976797874189,0.03606100383977819,0.07643820165022691,1.0,0.8888888888888888,True,True,True,True,True,True,True
27,7Networks_LH_SomMot_13,0.0829158535020219,0.03875444487979015,0.0671996735346814,0.09934198929824763,0.019223964187161376,0.05998385731363669,1.0,0.8333333333333334,True,True,True,True,True,True,True
28,7Networks_LH_SomMot_14,0.05686036352482107,0.03522020306748649,0.03789968196069822,0.08122098002867356,0.022273511167279342,0.047704807564797294,1.0,0.8888888888888888,True,True,True,True,True,True,True
29,7Networks_LH_SomMot_15,0.07393178985350662,0.037269646211320326,0.056213770664504004,0.09298317978779475,0.020636142391595058,0.05418313534205987,1.0,0.8888888888888888,True,True,True,True,True,True,True
30,7Networks_LH_SomMot_16,0.06976671930816439,0.042095774629463754,0.05335276271216571,0.08711784097572996,0.02342878500672264,0.0607285184591698,1.0,0.8333333333333334,True,True,True,True,True,True,True
31,7Networks_LH_DorsAttn_Post_1,0.046318991200274065,0.1111338757392433,0.03560105032876082,0.05708813543153357,0.09086710149939689,0.1342601627577096,0.9444444444444444,1.0,True,True,True,True,True,True,True
32,7Networks_LH_DorsAttn_Post_2,0.07424823818210927,0.055849253898486495,0.05346181296433011,0.0961765821460479,0.032308069733618244,0.0826721985999029,1.0,0.9444444444444444,True,True,True,True,True,True,True
33,7Networks_LH_DorsAttn_Post_3,0.12562998345432183,0.11164010916319159,0.09143151991302147,0.15793937620732726,0.07326166132051083,0.15220889012174055,0.9444444444444444,0.9444444444444444,True,True,True,True,True,True,True
34,7Networks_LH_DorsAttn_Post_4,0.06107666281362375,0.05054726079106331,0.04568220897215522,0.07708138399757444,0.02420638806134876,0.08339762733020405,1.0,0.8888888888888888,True,True,True,True,True,True,True
35,7Networks_LH_DorsAttn_Post_5,0.07869097549054357,0.0842770298735963,0.058541307727702795,0.10049783080919748,0.056323551474553014,0.1189022068037755,1.0,0.9444444444444444,True,True,True,True,True,True,True
36,7Networks_LH_DorsAttn_Post_6,0.08983809464714593,0.09333835675432864,0.06922712578929754,0.11154761928676937,0.064281940206355,0.1280684535291382,1.0,0.9444444444444444,True,True,True,True,True,True,True
37,7Networks_LH_DorsAttn_Post_7,0.07940278160903189,0.025996421903578773,0.055343871915505986,0.10726548023004498,0.013424770699607002,0.03980543505038238,1.0,0.8888888888888888,True,True,True,True,True,True,True
38,7Networks_LH_DorsAttn_Post_8,0.10316530402956738,0.09432495907983846,0.08071652373894014,0.12706489510989438,0.06994303403448107,0.11933736052596941,1.0,0.9444444444444444,True,True,True,True,True,True,True
39,7Networks_LH_DorsAttn_Post_9,0.12190547792447938,0.007656920701265335,0.09712560572144059,0.14959275643341244,-0.02156792760749037,0.04005916269056292,1.0,0.3888888888888889,True,False,True,False,True,False,False
40,7Networks_LH_DorsAttn_Post_10,0.11161176860332489,0.024194130208343267,0.09377982664025492,0.13067808418224253,0.005327946148140149,0.044579983278850294,1.0,0.6666666666666666,True,True,True,False,True,False,False
41,7Networks_LH_DorsAttn_FEF_1,0.0681804624489612,0.05834226879394717,0.0541492040708868,0.08251736981845977,0.03363046062748051,0.08648926274488784,1.0,0.9444444444444444,True,True,True,True,True,True,True
42,7Networks_LH_DorsAttn_FEF_2,0.07727910283332069,0.02138191321864724,0.057532422642947896,0.09987506811869228,0.00441952414241516,0.03904906789798083,1.0,0.7222222222222222,True,True,True,False,True,False,False
43,7Networks_LH_DorsAttn_PrCv_1,0.045088870437919266,0.057586715194500156,0.03190583421900455,0.05816743043865749,0.0393171747512598,0.07888998104155892,1.0,1.0,True,True,True,True,True,True,True
44,7Networks_LH_SalVentAttn_ParOper_1,0.056531209809084736,0.0344514099156691,0.034065120955670464,0.08537538051734574,0.018370231794607308,0.05165873395874061,0.9444444444444444,0.8888888888888888,True,True,True,True,True,True,True
45,7Networks_LH_SalVentAttn_ParOper_2,0.06092529014373819,0.015347875370126631,0.040174776690805124,0.08490368405796792,-0.0019145432057686973,0.038154711599539336,1.0,0.6666666666666666,True,False,True,False,True,False,False
46,7Networks_LH_SalVentAttn_ParOper_3,0.050159986454269126,0.0244900520839211,0.030979630071669817,0.07050054293649737,0.004401270808496824,0.04471842700343889,0.8888888888888888,0.7777777777777778,True,True,True,True,True,True,True
47,7Networks_LH_SalVentAttn_FrOperIns_1,0.033476694124854274,0.015203750883099727,0.021188003595064703,0.048969054369889714,-0.0003847704335284002,0.03414357178690908,1.0,0.6666666666666666,True,False,True,False,True,False,False
48,7Networks_LH_SalVentAttn_FrOperIns_2,0.02652884432528582,0.032961440531329975,0.005113913989367171,0.05872544863442373,0.022433797707263795,0.0427478970041395,0.7222222222222222,0.8888888888888888,True,True,False,True,False,True,False
49,7Networks_LH_SalVentAttn_FrOperIns_3,0.04094430820421419,0.01396061710288955,0.017552685888141344,0.07610901268991356,0.004733758888647167,0.024232746980204764,0.8333333333333334,0.7777777777777778,True,True,True,True,True,True,True
50,7Networks_LH_SalVentAttn_FrOperIns_4,0.044887767690751285,0.02537011043427305,0.026373455515648757,0.07155834759792519,0.011602425261905107,0.040308648443573875,1.0,0.8888888888888888,True,True,True,True,True,True,True
51,7Networks_LH_SalVentAttn_PFCl_1,0.038352360379778676,0.023939230595715344,0.027185940282005404,0.049573909616770426,0.003818864791537635,0.049946291007411964,0.9444444444444444,0.7222222222222222,True,True,True,False,True,False,False
52,7Networks_LH_SalVentAttn_Med_1,0.03965662202487389,0.051419776346948415,0.031319519825693636,0.04841244440111849,0.030350450806630156,0.07857797314257671,0.9444444444444444,0.9444444444444444,True,True,True,True,True,True,True
53,7Networks_LH_SalVentAttn_Med_2,0.07430315959370798,0.021573159403892025,0.05792146437128799,0.09301747839587429,-0.008968707977328448,0.06230140572814788,1.0,0.5,True,False,True,False,True,False,False
54,7Networks_LH_SalVentAttn_Med_3,0.05929687241506246,0.049683046992868185,0.041750280247328596,0.08145718766997256,0.034947160661168805,0.06482934307617445,1.0,0.9444444444444444,True,True,True,True,True,True,True
55,7Networks_LH_Limbic_OFC_1,0.020696269943275385,0.023218420806289133,0.014405794486972606,0.027296329624692185,0.007711183968866761,0.046563878357442766,0.8888888888888888,0.7777777777777778,True,True,True,True,True,True,True
56,7Networks_LH_Limbic_OFC_2,0.013707723183971312,0.017990753083722666,0.007288399838014609,0.019466927227201974,0.00724917903094643,0.03157259314256305,0.8888888888888888,0.8333333333333334,True,True,True,True,True,True,True
57,7Networks_LH_Limbic_TempPole_1,0.016203909504434302,0.018796510037241712,0.00596052356769279,0.031316164845743004,0.012636014706610391,0.024860452935617002,0.8333333333333334,0.9444444444444444,True,True,True,True,True,True,True
58,7Networks_LH_Limbic_TempPole_2,0.014274305896833539,0.025507814354366727,0.007532979116432317,0.021532879189180672,0.020719722844660282,0.030559339739071822,0.8333333333333334,1.0,True,True,True,True,True,True,True
59,7Networks_LH_Limbic_TempPole_3,0.011384570337314572,0.018032293818477128,0.0022186589631019164,0.024138121538756725,0.011714629133671729,0.025827584387217124,0.7222222222222222,0.9444444444444444,True,True,False,True,False,True,False
60,7Networks_LH_Limbic_TempPole_4,0.008408498885627422,0.019136751264644165,-0.00032029039220004846,0.017119219363020317,0.004777846986285618,0.04143220693674973,0.6111111111111112,0.7222222222222222,False,True,False,False,False,False,False
61,7Networks_LH_Cont_Par_1,0.04878445794909365,0.03065956114894814,0.030854644619911494,0.06815872463695187,0.0013384182316561542,0.06063562503550202,0.8333333333333334,0.7222222222222222,True,True,True,False,True,False,False
62,7Networks_LH_Cont_Par_2,0.07058296130142278,0.06758251937571913,0.0477015330727833,0.09468965964495307,0.03656940956942789,0.10347370828935203,0.8888888888888888,0.8888888888888888,True,True,True,True,True,True,True
63,7Networks_LH_Cont_Par_3,0.06580022034338778,0.07509524305351079,0.042391487606801094,0.09080926727684628,0.042650984732770465,0.11445045191600607,0.9444444444444444,0.9444444444444444,True,True,True,True,True,True,True
64,7Networks_LH_Cont_Temp_1,0.042802550131455064,0.04064052370894286,0.03146655462915078,0.05418434645721896,0.02318339124839339,0.06030258958797074,1.0,0.8888888888888888,True,True,True,True,True,True,True
65,7Networks_LH_Cont_OFC_1,0.029651063804825146,0.01912385828068687,0.016290212377983455,0.045860839261311195,0.006014321395842773,0.03442130924732837,0.8888888888888888,0.7222222222222222,True,True,True,False,True,False,False
66,7Networks_LH_Cont_PFCl_1,0.022080299522106845,0.013051895567009019,0.011708136327797547,0.035212217266800704,0.006511104363663536,0.01988556829876163,0.8333333333333334,0.7777777777777778,True,True,True,True,True,True,True
67,7Networks_LH_Cont_PFCl_2,0.03400553294664456,0.026973090134561062,0.013217383348900411,0.058998461435031554,0.017682310977640253,0.036683377367444335,0.8333333333333334,0.8888888888888888,True,True,True,True,True,True,True
68,7Networks_LH_Cont_PFCl_3,0.03827037432024048,0.026741780327736504,0.021952607010542934,0.057523189649994796,0.014626458891951995,0.03877156559481388,0.9444444444444444,0.7777777777777778,True,True,True,True,True,True,True
69,7Networks_LH_Cont_PFCl_4,0.04596164613030851,0.0642946008592844,0.03123985014907602,0.06138630732247192,0.043059015263699825,0.08541891676787701,0.9444444444444444,0.8888888888888888,True,True,True,True,True,True,True
70,7Networks_LH_Cont_PFCl_5,0.05459080124273896,0.08270949301206404,0.04037312546020581,0.06993836348669397,0.05740959353538023,0.11291552804306977,1.0,1.0,True,True,True,True,True,True,True
71,7Networks_LH_Cont_pCun_1,0.1426285362492005,-0.028107300374863878,0.1079332887660712,0.18230361949341992,-0.05306441683917203,-0.0016891547575748293,1.0,0.7222222222222222,True,True,True,False,True,False,False
72,7Networks_LH_Cont_Cing_1,0.06899957586493757,0.012820857072559496,0.046230850229039784,0.10171169189787987,-0.0004912085359036506,0.026335560533011122,1.0,0.5555555555555556,True,False,True,False,True,False,False
73,7Networks_LH_Cont_Cing_2,0.03108267191176613,0.03194737515877932,0.0223282377817668,0.040501408440630056,0.020235879954028254,0.04582380813565881,1.0,0.9444444444444444,True,True,True,True,True,True,True
74,7Networks_LH_Default_Temp_1,0.014289419380171845,0.021365882152976055,0.001984397771593649,0.03061966906000937,0.01033751373098413,0.03421656478765524,0.6666666666666666,0.7777777777777778,True,True,False,True,False,True,False
75,7Networks_LH_Default_Temp_2,0.01854671039068813,0.03299634933743315,0.011769163174782686,0.025551079519532827,0.01866153577761401,0.05235455632056172,0.8888888888888888,0.8888888888888888,True,True,True,True,True,True,True
76,7Networks_LH_Default_Temp_3,0.030093131095377937,0.03358372916570968,0.019368832101786713,0.04227380094881583,0.011217441394304237,0.06217828773272531,1.0,0.8333333333333334,True,True,True,True,True,True,True
77,7Networks_LH_Default_Temp_4,0.042640329288486906,0.046800882076948054,0.027447619141013194,0.058094255660115675,0.023666390822553594,0.07684948341791621,0.8888888888888888,0.8888888888888888,True,True,True,True,True,True,True
78,7Networks_LH_Default_Temp_5,0.04481721299493478,0.05975192443778118,0.027916022800167816,0.06316208294722148,0.03885798350869057,0.08248366775935412,0.9444444444444444,0.8333333333333334,True,True,True,True,True,True,True
79,7Networks_LH_Default_Par_1,0.09079295854705076,0.035795674866272345,0.067501735827601,0.1165636824340456,0.011648848787364033,0.06143531889085554,1.0,0.7222222222222222,True,True,True,False,True,False,False
80,7Networks_LH_Default_Par_2,0.12177618510193294,0.006056070211343467,0.09530937644239101,0.15131067180902594,-0.014750465452218324,0.02694008333136379,1.0,0.5555555555555556,True,False,True,False,True,False,False
81,7Networks_LH_Default_Par_3,0.051815043138857514,0.01085033148734106,0.026412158506961228,0.082337668110914,-0.002978195128444996,0.02605991843415217,0.8333333333333334,0.7222222222222222,True,False,True,False,True,False,False
82,7Networks_LH_Default_Par_4,0.07170719490386546,0.0027458864755721558,0.05012160373929267,0.0953567911974258,-0.014652153036958125,0.021137168103531515,0.9444444444444444,0.3888888888888889,True,False,True,False,True,False,False
83,7Networks_LH_Default_PFC_1,0.019056492135860026,0.02814404875971377,0.009135225221204262,0.03027190405959522,0.013789180317609053,0.04753558160737156,0.8888888888888888,0.8333333333333334,True,True,True,True,True,True,True
84,7Networks_LH_Default_PFC_2,0.032051623520803534,0.007422151742503047,0.018218127182303256,0.04927993596227478,-0.009316528979818233,0.024339444737415755,0.8888888888888888,0.6666666666666666,True,False,True,False,True,False,False
85,7Networks_LH_Default_PFC_3,0.019560938591085788,0.022140941944801144,0.00813092530071218,0.033561914210602256,0.015157293362749949,0.02878414396351824,0.7777777777777778,0.8888888888888888,True,True,True,True,True,True,True
86,7Networks_LH_Default_PFC_4,0.02666933477545778,0.009505108050588105,0.016354861010849063,0.039571527595722314,0.003424170514659232,0.01589407602409159,0.9444444444444444,0.7777777777777778,True,True,True,True,True,True,True
87,7Networks_LH_Default_PFC_5,0.03411298105493188,0.02394864436549445,0.015734313785408936,0.05973066586043893,0.014861684980052005,0.03230696007764588,0.8888888888888888,0.8888888888888888,True,True,True,True,True,True,True
88,7Networks_LH_Default_PFC_6,0.027932764194297813,0.0020828808062813347,0.004866780457814457,0.06003981756156362,-0.010209954641080305,0.013749608421898703,0.6666666666666666,0.4444444444444444,True,False,False,False,False,False,False
89,7Networks_LH_Default_PFC_7,0.016522970606779888,0.018339091187549963,0.005346060266149127,0.02788622271101404,0.0022705315482906174,0.03689806017985877,0.6666666666666666,0.6666666666666666,True,True,False,False,False,False,False
90,7Networks_LH_Default_PFC_8,0.025790943841760356,0.0312663774109549,0.014149962468460823,0.03786386358616356,0.017890836484730242,0.047710334212105306,0.7777777777777778,0.8333333333333334,True,True,True,True,True,True,True
91,7Networks_LH_Default_PFC_9,0.027962644325776234,0.02235275341404809,0.013126678255826441,0.04436372216829719,0.006086757601911409,0.04092037014456258,0.7222222222222222,0.7222222222222222,True,True,False,False,False,False,False
92,7Networks_LH_Default_PFC_10,0.04089374798867437,0.05482029195667969,0.02587599797924567,0.05600941852446542,0.03459975306694913,0.07764347443201888,0.8333333333333334,0.8888888888888888,True,True,True,True,True,True,True
93,7Networks_LH_Default_PFC_11,0.053264145377195544,0.03939488687966433,0.0384996876366333,0.06956596101711814,0.024157963157631458,0.0563034383360193,1.0,0.9444444444444444,True,True,True,True,True,True,True
94,7Networks_LH_Default_PFC_12,0.06361787147923476,0.011815234320238233,0.046793595565638196,0.08122659358907386,-0.0040739520026060435,0.031592816285814874,1.0,0.5,True,False,True,False,True,False,False
95,7Networks_LH_Default_PFC_13,0.048845620179134935,0.03537754398874111,0.0271729130207354,0.07613370824902731,0.027747175105226538,0.04291416488768946,1.0,1.0,True,True,True,True,True,True,True
96,7Networks_LH_Default_pCunPCC_1,0.11912679299712181,-0.014680928809361326,0.09238387651534545,0.14864233032696778,-0.03988556455070567,0.01330642830839172,1.0,0.7222222222222222,True,False,True,False,True,False,False
97,7Networks_LH_Default_pCunPCC_2,0.09949168562889099,-0.015239825789144056,0.06522333142347633,0.1434415251637498,-0.03341101971810632,0.00454084531455817,1.0,0.7222222222222222,True,False,True,False,True,False,False
98,7Networks_LH_Default_pCunPCC_3,0.06457357149985102,0.021188817840690415,0.04694253256958392,0.08325623423895902,0.001393179081949509,0.0450263643132833,1.0,0.6666666666666666,True,True,True,False,True,False,False
99,7Networks_LH_Default_pCunPCC_4,0.09037267044186592,0.00448892524258958,0.06402237333564295,0.11938963554696075,-0.01972816575111614,0.03157373085268773,1.0,0.4444444444444444,True,False,True,False,True,False,False
