ROI_ID,ROI_Name,pIPS_clean_Connectivity,LO_clean_Connectivity,pIPS_CI_Lower,pIPS_CI_Upper,LO_CI_Lower,LO_CI_Upper,pIPS_LOO_Reliability,LO_LOO_Reliability,pIPS_Bootstrap_Significant,LO_Bootstrap_Significant,pIPS_LOO_Significant,LO_LOO_Significant,pIPS_Combined_Significant,LO_Combined_Significant,Both_Networks_Significant
100,7Networks_LH_Default_PHC_1,0.05684848274621698,0.041159294442170195,0.047851266049676475,0.0666465061975436,0.01932431470033609,0.06904731785180045,1.0,0.8888888888888888,True,True,True,True,True,True,True
101,7Networks_RH_Vis_1,0.032476660847249955,0.09431718786557515,0.025355596562278353,0.03995312179128329,0.07613247236650851,0.11522576318432887,1.0,1.0,True,True,True,True,True,True,True
102,7Networks_RH_Vis_2,0.06753594759437773,0.06079976193399893,0.05335189988836646,0.08187921598760618,0.03576163128923832,0.09402745684686427,1.0,0.9444444444444444,True,True,True,True,True,True,True
103,7Networks_RH_Vis_3,0.07595301895505852,0.12434075524409612,0.06423962575176524,0.08830635846178564,0.09681496039653818,0.15334346173331143,1.0,1.0,True,True,True,True,True,True,True
104,7Networks_RH_Vis_4,0.11293891755243142,-0.018844917623533144,0.08892016394270791,0.1376549914220555,-0.05648000587631637,0.026458583219856426,1.0,0.7222222222222222,True,False,True,False,True,False,False
105,7Networks_RH_Vis_5,0.028466563827047747,0.07271287238432302,0.016840167307398388,0.03971897011829747,0.03740331186757734,0.11381804454140362,0.8333333333333334,0.8888888888888888,True,True,True,True,True,True,True
106,7Networks_RH_Vis_6,0.04413518594163987,0.05208834069263604,0.02544453841271914,0.06153834860176882,0.025686327014894535,0.079106550613263,0.8333333333333334,0.8333333333333334,True,True,True,True,True,True,True
107,7Networks_RH_Vis_7,0.08270859604494439,0.006813282949022121,0.06593122623809096,0.10129444300610986,-0.019598246259071556,0.04165943578635858,1.0,0.3333333333333333,True,False,True,False,True,False,False
108,7Networks_RH_Vis_8,0.0039375277507739765,0.12706078868359327,-0.005558292106595925,0.013596995423075792,0.10457688379360157,0.14772283412102197,0.5555555555555556,1.0,False,True,False,True,False,True,False
109,7Networks_RH_Vis_9,0.146370444032881,-0.05645186769672566,0.11530026440612144,0.17878272858344846,-0.09983085904839552,-0.007294617548015847,1.0,0.8333333333333334,True,True,True,True,True,True,True
110,7Networks_RH_Vis_10,0.09764743989540471,0.011877272536771165,0.07691651505107681,0.12122632696603734,-0.01719335316447541,0.04639248988629938,1.0,0.4444444444444444,True,False,True,False,True,False,False
111,7Networks_RH_Vis_11,0.08900219139953454,0.12457231370111306,0.0712705162457294,0.10850614333111377,0.09225169927813112,0.15699150095072886,1.0,1.0,True,True,True,True,True,True,True
112,7Networks_RH_Vis_12,0.12024860787722799,-0.038856021076854735,0.0924168074865722,0.1500193312453727,-0.07295287475895343,-0.003592166960394631,1.0,0.7222222222222222,True,True,True,False,True,False,False
113,7Networks_RH_Vis_13,0.1502409362130695,-0.04429200658988622,0.11633040227202905,0.18769097787638497,-0.0712610738300201,-0.016134106911097977,1.0,0.7777777777777778,True,True,True,True,True,True,True
114,7Networks_RH_Vis_14,0.13033372329341042,-0.06633191369473934,0.09704269472923545,0.1678281608244611,-0.0981012470787391,-0.0335268264118996,1.0,0.8333333333333334,True,True,True,True,True,True,True
115,7Networks_RH_Vis_15,0.1285924849410852,0.043233363203600876,0.11283403026560943,0.143878275114629,0.021668380359834472,0.06607499221540312,1.0,0.8333333333333334,True,True,True,True,True,True,True
116,7Networks_RH_SomMot_1,0.050001191389229566,0.021935586584731936,0.034098231994236505,0.06988170526456086,0.006158651639836738,0.03787529001969637,1.0,0.6666666666666666,True,True,True,False,True,False,False
117,7Networks_RH_SomMot_2,0.05984453013580707,0.03523154204918279,0.04165989570837054,0.07978991511433074,0.016978314239531757,0.054656779887672084,1.0,0.8888888888888888,True,True,True,True,True,True,True
118,7Networks_RH_SomMot_3,0.04929992898056904,0.01397764095519152,0.026370009322029847,0.08273223115959101,0.0018741414798164949,0.026456182038721937,1.0,0.7222222222222222,True,True,True,False,True,False,False
119,7Networks_RH_SomMot_4,0.06083121813005871,0.01916836359952059,0.03864176631646438,0.09132664132501102,0.004781997794958039,0.03390181958610709,1.0,0.7222222222222222,True,True,True,False,True,False,False
120,7Networks_RH_SomMot_5,0.05969870866586765,0.007586465268913243,0.04002061027050432,0.08312095245605126,-0.009732858734464066,0.02617298251457719,1.0,0.5555555555555556,True,False,True,False,True,False,False
121,7Networks_RH_SomMot_6,0.06007274447215928,0.01034782909684711,0.04000812460823606,0.08541983964646027,-0.007302295076402111,0.03157497785286977,1.0,0.6111111111111112,True,False,True,False,True,False,False
122,7Networks_RH_SomMot_7,0.05334915862315231,0.03312942282193237,0.041215511491625674,0.06545041569819053,0.01532960842208316,0.05247460223811989,1.0,0.8333333333333334,True,True,True,True,True,True,True
123,7Networks_RH_SomMot_8,0.053633018758975796,0.02976319099414266,0.038136211707670654,0.07052013254465742,0.0002835643031479172,0.06885650219175861,1.0,0.6666666666666666,True,True,True,False,True,False,False
124,7Networks_RH_SomMot_9,0.06270981104009682,0.04740861407481134,0.048375822660616706,0.07883717596220473,0.023712427857875203,0.07544871480915591,1.0,0.8333333333333334,True,True,True,True,True,True,True
125,7Networks_RH_SomMot_10,0.06323538989656502,0.04516517583073841,0.05249305843996505,0.07390128270878145,0.019827183308855943,0.07629122151605162,1.0,0.8333333333333334,True,True,True,True,True,True,True
126,7Networks_RH_SomMot_11,0.05829724007182651,0.03844933804228074,0.044670815874512,0.07282026541522807,0.014020562569688385,0.0674566517176572,1.0,0.7222222222222222,True,True,True,False,True,False,False
127,7Networks_RH_SomMot_12,0.07963557458586162,0.04476845830989381,0.0647970314655039,0.09513854217819041,0.018853751606851196,0.07445660354052153,1.0,0.7777777777777778,True,True,True,True,True,True,True
128,7Networks_RH_SomMot_13,0.10638914008935292,0.043024007567308016,0.08929952951148153,0.12319135587765938,0.020157520969708763,0.06888467760679,1.0,0.8333333333333334,True,True,True,True,True,True,True
129,7Networks_RH_SomMot_14,0.08105000522401598,0.03998906077403161,0.06262911305141945,0.1007107675799893,0.019960354130145987,0.060769895484231194,1.0,0.8333333333333334,True,True,True,True,True,True,True
130,7Networks_RH_SomMot_15,0.09898314190407594,0.037753456013484135,0.07848947282052703,0.12013630492923158,0.015494767297059299,0.06120453730432523,1.0,0.7777777777777778,True,True,True,True,True,True,True
131,7Networks_RH_SomMot_16,0.06239706764204635,0.025472421613004472,0.04695041389980664,0.08158954256990304,0.012372795764046412,0.03924632038688287,1.0,0.8333333333333334,True,True,True,True,True,True,True
132,7Networks_RH_SomMot_17,0.07878712274962002,0.021393335501973827,0.0631255848126279,0.0939366755127493,0.0025988842768128965,0.04092680170304245,1.0,0.7222222222222222,True,True,True,False,True,False,False
133,7Networks_RH_SomMot_18,0.06988177251898581,0.037664642344073705,0.051721322008719046,0.08959845710131857,0.02091559945531319,0.05496777734046594,1.0,0.8888888888888888,True,True,True,True,True,True,True
134,7Networks_RH_SomMot_19,0.08114877343177795,0.03613969594395409,0.06212662412371072,0.10120790608020291,0.017761908222908258,0.055543490166504235,1.0,0.7777777777777778,True,True,True,True,True,True,True
135,7Networks_RH_DorsAttn_Post_1,0.05170801095664501,0.0991799874852101,0.03983649811707437,0.06314378880067831,0.07458459075229863,0.12834816444665192,1.0,1.0,True,True,True,True,True,True,True
136,7Networks_RH_DorsAttn_Post_2,0.09193249729772408,0.07330557959438819,0.07656298236817949,0.10764692121495803,0.04911481830527514,0.09883762833875759,1.0,0.9444444444444444,True,True,True,True,True,True,True
137,7Networks_RH_DorsAttn_Post_3,0.060779869452946715,0.03035903252182632,0.04706890389012793,0.074981898172862,0.007350210769800469,0.056561844116852916,1.0,0.7222222222222222,True,True,True,False,True,False,False
138,7Networks_RH_DorsAttn_Post_4,0.0675363266426656,0.06416376850878198,0.048602093212927376,0.08792263846844434,0.03276674840728649,0.0990186488087703,0.9444444444444444,0.7222222222222222,True,True,True,False,True,False,False
139,7Networks_RH_DorsAttn_Post_5,0.076283593248162,0.06349396493492855,0.060599908871679674,0.09373332827300246,0.03509117900652604,0.0992334523445202,1.0,0.8888888888888888,True,True,True,True,True,True,True
140,7Networks_RH_DorsAttn_Post_6,0.11311432015564707,0.02718353241087041,0.08715074320013325,0.1425595678647773,0.004070204581431527,0.05225710627580863,1.0,0.7222222222222222,True,True,True,False,True,False,False
141,7Networks_RH_DorsAttn_Post_7,0.08730820938944817,0.12551146186888218,0.06584774169605226,0.10849637827163354,0.08824982849570613,0.16532130602540243,1.0,1.0,True,True,True,True,True,True,True
142,7Networks_RH_DorsAttn_Post_8,0.126791356338395,0.0833225679428627,0.10398847980217801,0.14908540681418445,0.059448148193122406,0.10770834534519559,1.0,0.9444444444444444,True,True,True,True,True,True,True
143,7Networks_RH_DorsAttn_Post_9,0.12519181643923125,0.010576740579886569,0.10496360645112064,0.14691467773583197,-0.01634581624918307,0.04132796585456362,1.0,0.4444444444444444,True,False,True,False,True,False,False
144,7Networks_RH_DorsAttn_Post_10,0.1075932706395785,0.01816512242011312,0.09020967927968337,0.12501119820194112,0.0013220805044208347,0.03654233001709346,1.0,0.6666666666666666,True,True,True,False,True,False,False
145,7Networks_RH_DorsAttn_FEF_1,0.07406785763386223,0.04991936921659443,0.060051192053490215,0.08770465006430944,0.028534561435097,0.07555415615400608,1.0,0.9444444444444444,True,True,True,True,True,True,True
146,7Networks_RH_DorsAttn_FEF_2,0.08400736249879831,0.03928371694766813,0.06450168455097204,0.10473496183339093,0.02285857600832565,0.0560841688963895,1.0,0.8333333333333334,True,True,True,True,True,True,True
147,7Networks_RH_DorsAttn_PrCv_1,0.04356820764951408,0.0451606078293278,0.028193196471935758,0.06226433467624398,0.03164491171693145,0.05883132100781142,0.9444444444444444,1.0,True,True,True,True,True,True,True
148,7Networks_RH_SalVentAttn_TempOccPar_1,0.06764161487808451,0.051438350586168885,0.04858721761767002,0.08835232602028151,0.02561378204150565,0.07787673414746274,1.0,0.7777777777777778,True,True,True,True,True,True,True
149,7Networks_RH_SalVentAttn_TempOccPar_2,0.0611738338549104,0.041156658637596086,0.04000685413419786,0.08648898365208878,0.01991798511395852,0.06365249299382816,1.0,0.7222222222222222,True,True,True,False,True,False,False
150,7Networks_RH_SalVentAttn_TempOccPar_3,0.06357553166647752,0.028888142253789637,0.0452366589051154,0.08592664328041588,0.010612777872787168,0.049578580129632926,1.0,0.8333333333333334,True,True,True,True,True,True,True
151,7Networks_RH_SalVentAttn_PrC_1,0.05225840086738268,0.060600151773542166,0.038866797644489755,0.0661960213768503,0.038839379995543925,0.08775534472790443,1.0,1.0,True,True,True,True,True,True,True
152,7Networks_RH_SalVentAttn_FrOperIns_1,0.01917865497267081,0.023787660770014755,0.011383319488312635,0.027123114008120158,0.00637626655807253,0.048514175304444504,0.8888888888888888,0.7777777777777778,True,True,True,True,True,True,True
153,7Networks_RH_SalVentAttn_FrOperIns_2,0.03561459492064185,0.019204131508659985,0.0246150436946967,0.048121677393404144,0.0019838193004640442,0.04027209988303688,1.0,0.7222222222222222,True,True,True,False,True,False,False
154,7Networks_RH_SalVentAttn_FrOperIns_3,0.025014865923569433,0.04058781286908521,0.0036806710530072452,0.055445088056472316,0.02558393912105304,0.05623428288252196,0.7777777777777778,0.8333333333333334,True,True,True,True,True,True,True
155,7Networks_RH_SalVentAttn_FrOperIns_4,0.0429738181281007,0.016975279108414218,0.024846536071143215,0.06814738186852384,0.004612512489741979,0.03114964086303694,1.0,0.7222222222222222,True,True,True,False,True,False,False
156,7Networks_RH_SalVentAttn_Med_1,0.042610956019618444,0.04316834014995644,0.033095713293490314,0.053087588306516414,0.02272857058043074,0.06918515957626771,1.0,0.8888888888888888,True,True,True,True,True,True,True
157,7Networks_RH_SalVentAttn_Med_2,0.08128693151391214,0.01785399081806342,0.064730206452724,0.09969204948283732,-0.012766482097665881,0.05892203811866541,1.0,0.4444444444444444,True,False,True,False,True,False,False
158,7Networks_RH_SalVentAttn_Med_3,0.057556819565232016,0.046024498245161444,0.03914469743483804,0.08064502338464888,0.03107876485187767,0.0610912762019628,1.0,0.8888888888888888,True,True,True,True,True,True,True
159,7Networks_RH_Limbic_OFC_1,0.012265973401048945,0.01789166349529599,0.005340098497173231,0.019298032652457345,0.007697132261495831,0.031891005410579966,0.8333333333333334,0.8333333333333334,True,True,True,True,True,True,True
160,7Networks_RH_Limbic_OFC_2,0.017204977487886533,0.029648202781875927,0.011108312817911307,0.023467697121021855,0.012494065391365439,0.05474490660579045,0.8333333333333334,0.8333333333333334,True,True,True,True,True,True,True
161,7Networks_RH_Limbic_OFC_3,0.018286050556020603,0.011864119215816673,0.010116967517792041,0.027713775016147538,0.007041781579674636,0.016807176322294656,0.9444444444444444,0.8333333333333334,True,True,True,True,True,True,True
162,7Networks_RH_Limbic_TempPole_1,0.011338394587962992,0.02009147176674257,0.0026495342336905502,0.023067660856112414,0.01583712035208009,0.024041925484521522,0.8888888888888888,1.0,True,True,True,True,True,True,True
163,7Networks_RH_Limbic_TempPole_2,0.011936193487296501,0.019585550646297634,0.004773771919361833,0.01954981439953877,0.013050268367967672,0.02661771226396215,0.7222222222222222,0.9444444444444444,True,True,False,True,False,True,False
164,7Networks_RH_Limbic_TempPole_3,0.020615932053058512,0.023566485835342772,0.01007613839659219,0.03561786629757585,0.01618231362760222,0.031176785247387467,0.8888888888888888,1.0,True,True,True,True,True,True,True
165,7Networks_RH_Cont_Par_1,0.05885941035942071,0.024724777160574578,0.04460994762614266,0.0730375444510072,0.0032344556028773594,0.04682064077739293,1.0,0.6666666666666666,True,True,True,False,True,False,False
166,7Networks_RH_Cont_Par_2,0.056613113524185285,0.052363410488598876,0.03582069465580086,0.07950075923516932,0.021354353934293614,0.08544125204336724,1.0,0.7777777777777778,True,True,True,True,True,True,True
167,7Networks_RH_Cont_Par_3,0.08093864884641436,0.0912543619568977,0.05330713375264572,0.10696092251067359,0.05894290373867585,0.1263871796002301,0.8888888888888888,0.8888888888888888,True,True,True,True,True,True,True
168,7Networks_RH_Cont_Temp_1,0.04625325849176281,0.05181817322348555,0.03430608068916222,0.057828137656259854,0.031051695596478468,0.07509004266466945,0.9444444444444444,1.0,True,True,True,True,True,True,True
169,7Networks_RH_Cont_PFCv_1,0.024553509170396462,0.035824257906319365,0.011859630012703647,0.040147782540750784,0.020270520530822168,0.05466093493612586,0.8333333333333334,0.9444444444444444,True,True,True,True,True,True,True
170,7Networks_RH_Cont_PFCl_1,0.02073993122515579,0.02800644773782955,0.011422914897169296,0.030744018858402136,0.017960474930845925,0.038699259210261516,0.8888888888888888,0.9444444444444444,True,True,True,True,True,True,True
171,7Networks_RH_Cont_PFCl_2,0.025908990064635873,0.02825646240833319,0.007534925743756402,0.047692534566805174,0.019834067243047888,0.03672981534554209,0.7222222222222222,0.9444444444444444,True,True,False,True,False,True,False
172,7Networks_RH_Cont_PFCl_3,0.028336481113607686,0.027959066384937614,0.012167246369386299,0.047210037047302124,0.01715313290527168,0.03845438116566382,0.7777777777777778,0.8888888888888888,True,True,True,True,True,True,True
173,7Networks_RH_Cont_PFCl_4,0.04218365753897362,0.0748148952714271,0.027760042753329293,0.0560663999342877,0.055956763670676285,0.09392666910619785,0.8333333333333334,1.0,True,True,True,True,True,True,True
174,7Networks_RH_Cont_PFCl_5,0.029440533292169373,0.032064100830919214,0.017670924014722308,0.04044283984241903,0.016186532836096983,0.051982686439684275,0.8888888888888888,0.8333333333333334,True,True,True,True,True,True,True
175,7Networks_RH_Cont_PFCl_6,0.03107427537906915,0.03422582095178465,0.019562044149885573,0.043632955454005334,0.013213678762420184,0.05931017492289861,0.9444444444444444,0.7777777777777778,True,True,True,True,True,True,True
176,7Networks_RH_Cont_PFCl_7,0.05518121399735618,0.0650964297561182,0.03994818504579598,0.07008710050334534,0.04519356707783623,0.085101395772977,1.0,0.9444444444444444,True,True,True,True,True,True,True
177,7Networks_RH_Cont_pCun_1,0.14319132433997261,-0.021698789929764137,0.10857908188675841,0.18397519900980921,-0.04163013630055098,0.00017277864842779012,1.0,0.6666666666666666,True,False,True,False,True,False,False
178,7Networks_RH_Cont_Cing_1,0.0617055540982013,0.023917612477412656,0.04117545975216975,0.08763979938812552,0.008800775792850699,0.03981759353385617,1.0,0.6666666666666666,True,True,True,False,True,False,False
179,7Networks_RH_Cont_Cing_2,0.02868986688554287,0.03196942411725306,0.01922918890680497,0.03914187306072563,0.01718305292468156,0.049808541436990095,1.0,0.8888888888888888,True,True,True,True,True,True,True
180,7Networks_RH_Cont_PFCmp_1,0.025809958499545853,0.042069545002757676,0.01493757713146301,0.03567830183310434,0.026502455419136418,0.062349004752144936,0.7777777777777778,0.8888888888888888,True,True,True,True,True,True,True
181,7Networks_RH_Cont_PFCmp_2,0.04507401316530175,0.04690735937199659,0.02545751320495684,0.06665063408177553,0.03412545006592861,0.06020453802646242,0.8888888888888888,1.0,True,True,True,True,True,True,True
182,7Networks_RH_Default_Par_1,0.12308741774823931,0.006870507767113547,0.09969312120229006,0.14813602349410454,-0.013125387431743244,0.0308422906650877,1.0,0.4444444444444444,True,False,True,False,True,False,False
183,7Networks_RH_Default_Par_2,0.06571576110501257,0.02399513594961415,0.04495211899306418,0.08985101432772352,0.0055256164532491115,0.04356678363239753,1.0,0.8333333333333334,True,True,True,True,True,True,True
184,7Networks_RH_Default_Par_3,0.06178959753985206,0.03281402935843087,0.03720566850388422,0.08759453987521636,0.013371439214420713,0.05272151446519678,0.8888888888888888,0.7222222222222222,True,True,True,False,True,False,False
185,7Networks_RH_Default_Temp_1,0.01087029628171068,0.022860949276946485,0.0019486574312193425,0.021416047342386765,0.010647705486108962,0.04000330412333521,0.7222222222222222,0.8888888888888888,True,True,False,True,False,True,False
186,7Networks_RH_Default_Temp_2,0.022796135240544874,0.03503941008562429,0.014758339353526632,0.030671280740191122,0.018381498478831623,0.05727537176959837,0.9444444444444444,0.9444444444444444,True,True,True,True,True,True,True
187,7Networks_RH_Default_Temp_3,0.03519331431016326,0.044044791287483856,0.025335785844880675,0.04511706231666418,0.02099816017628958,0.07350733726230424,0.9444444444444444,0.8888888888888888,True,True,True,True,True,True,True
188,7Networks_RH_Default_Temp_4,0.04112513870414761,0.06381659326143563,0.027356118645467276,0.05508045859427914,0.0392176492113827,0.09377419165296791,0.9444444444444444,0.8888888888888888,True,True,True,True,True,True,True
189,7Networks_RH_Default_Temp_5,0.04254037752333614,0.05550970966255085,0.025349020013689168,0.06119330412604742,0.034628586104372513,0.08144472816816739,0.9444444444444444,1.0,True,True,True,True,True,True,True
190,7Networks_RH_Default_PFCv_1,0.026621548665894404,0.033539966576629214,0.012831096759247077,0.045176480758366055,0.026912621636357572,0.04047456256424387,0.8333333333333334,1.0,True,True,True,True,True,True,True
191,7Networks_RH_Default_PFCdPFCm_1,0.026493834538592234,0.013898664632708661,0.01737129797434641,0.037181918923225664,0.0015255592009958093,0.02784052274784901,0.9444444444444444,0.7777777777777778,True,True,True,True,True,True,True
192,7Networks_RH_Default_PFCdPFCm_2,0.027073730637008946,-0.001307888946030289,0.005975154564819402,0.056436565998915784,-0.012367217359133065,0.008606989906305287,0.7777777777777778,0.2222222222222222,True,False,True,False,True,False,False
193,7Networks_RH_Default_PFCdPFCm_3,0.020744019545317214,0.008373533556651738,0.0016432857615048613,0.04756998750833897,0.0003131708945147696,0.015985005506728257,0.7777777777777778,0.6666666666666666,True,True,True,False,True,False,False
194,7Networks_RH_Default_PFCdPFCm_4,0.0163031996279541,0.01905246866064974,0.0035369563983598104,0.02981189814680773,0.006614719133358449,0.033263529603169036,0.7222222222222222,0.8333333333333334,True,True,False,True,False,True,False
195,7Networks_RH_Default_PFCdPFCm_5,0.028792652699242655,0.02023585489951074,0.012985901443607872,0.04505919781683285,0.004564434611691265,0.03787454615457035,0.7777777777777778,0.7222222222222222,True,True,True,False,True,False,False
196,7Networks_RH_Default_PFCdPFCm_6,0.05122687742631468,0.024373321561142802,0.0364071813809763,0.06567216779060094,0.004263571768792139,0.04970306821115729,0.8888888888888888,0.7777777777777778,True,True,True,True,True,True,True
197,7Networks_RH_Default_PFCdPFCm_7,0.06132517977514201,0.0197552434530937,0.042673135334108436,0.08009006890028507,0.005810444093205863,0.0354863797126907,1.0,0.6666666666666666,True,True,True,False,True,False,False
198,7Networks_RH_Default_pCunPCC_1,0.12935359900196394,-0.015717419071329966,0.10233946085597077,0.1583747915820115,-0.040189746860414745,0.010739406306917462,1.0,0.6666666666666666,True,False,True,False,True,False,False
199,7Networks_RH_Default_pCunPCC_2,0.09277119901445177,0.004692999025185903,0.06402479969999857,0.12876098144075107,-0.013036887109693553,0.02299500459598169,1.0,0.4444444444444444,True,False,True,False,True,False,False
200,7Networks_RH_Default_pCunPCC_3,0.09955293561021487,0.019938717285792034,0.07378048296603892,0.12821087366901338,-0.00485493460825334,0.04903048428629214,1.0,0.6111111111111112,True,False,True,False,True,False,False
