left_ventral_visual_cortex,left_dorsal_visual_cortex,left_LO,left_PFS,left_pIPS,left_aIPS,right_ventral_visual_cortex,right_dorsal_visual_cortex,right_LO,right_PFS,right_pIPS,right_aIPS,object_left_ventral_visual_cortex,object_left_dorsal_visual_cortex,object_left_LO,object_left_PFS,object_left_pIPS,object_left_aIPS,object_right_ventral_visual_cortex,object_right_dorsal_visual_cortex,object_right_LO,object_right_PFS,object_right_pIPS,object_right_aIPS
,,,,,,,,,,,,1950.120404398601,897.2988503268642,3816.921164184501,2797.5005642316764,1337.2425332267208,1410.198783108036,1822.5673310782795,910.3497032708658,3805.9086655169117,2469.292401712531,1317.634576548485,1330.9049498096554
,,,,,,,,,,,,2128.2695612724906,972.6973575936352,4543.580330299255,3250.895472632312,1352.2159328632586,1073.3461422331447,1782.9573587898788,1023.9906702352821,3377.094291182135,3510.6138744109044,1289.784859992588,1163.7663104463986
,,,,,,,,,,,,1985.8816641071526,1067.675865633444,4223.343893332479,2259.1599782777193,1308.28140405392,1261.8009171784988,2057.1454909564054,921.288037868308,3867.3336261884815,2892.113789363979,1245.2318636605196,1366.5524721674292
,,,,,,,,,,,,1885.6843265158143,952.2898978845665,3589.2538271549756,2806.702347870212,1495.7565250421094,1204.3081402022267,1898.5498928636584,1039.3672574642662,3985.3339876278033,3024.3627607476296,1459.3115263590998,1355.3714041986048
,,,,,,,,,,,,2161.0823290713697,936.7532619651633,4361.829423558516,2620.870213635267,1331.9453861475056,1133.820664825353,1857.1770908945573,926.3633038970331,4221.214861932464,2856.1167290524822,1273.5566009649633,1073.1980427128797
,,,,,,,,,,,,1962.3172028913057,1178.4072895044167,3810.8419795469326,2963.866604305309,1675.5804853810907,1147.9721269132724,1919.2667812495392,1025.6692137256232,3488.296129988644,2778.0073702639875,1545.3140125400198,1028.6593984388435
,,,,,,,,,,,,2026.826975869054,903.6691763490336,4053.3766514170056,3004.3238596816427,1353.0399428627288,1060.5492554834482,2040.5679631913865,974.1355182964115,3380.891736537352,2753.4953116946954,1119.7048772738551,1471.412469027725
,,,,,,,,,,,,2307.8609223119197,998.2136690993807,4105.298911937417,2780.0549169682845,1636.6517430572976,1233.9799671921564,1908.5068504455978,752.3541830189057,3769.2452859039986,2680.081426867499,1136.8308029404918,1040.1832378819402
,,,,,,,,,,,,1903.4126461207659,1013.6979953509308,4575.621965435827,2884.4829620746914,1574.463154996079,1262.6226765109432,1881.9246298462722,951.7057223538585,3816.114697649076,2700.647890080124,1342.2805999043933,1300.3260921653095
,,,,,,,,,,,,2071.780196421134,912.5373739042911,4132.432005818422,2373.799030513232,1393.975372773132,1374.143246866639,1958.3774020849366,880.8053500631139,3518.7298055168208,2867.362152418054,1174.5164926460338,1240.044547064259
